,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
17450,Chalicodoma_sicula,8.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17451,Eristalis_sp,34.0,9,671,2.5967855523174093,0.8593548741312901,Especialista,True
17452,Eucera_sp,6.0,6,671,2.5967855523174093,0.8593548741312901,Especialista,True
17453,Lasioglossum_sp1,26.0,20,671,2.5967855523174093,0.8593548741312901,Generalista,True
17454,Lasioglossum_sp2,27.0,22,671,2.5967855523174093,0.8593548741312901,Generalista,True
17455,Lasioglossum_sp6,2.0,4,671,2.5967855523174093,0.8593548741312901,Especialista,True
17456,Lobonyx_aeneus,4.0,5,671,2.5967855523174093,0.8593548741312901,Especialista,True
17457,Malachius_sp,8.0,4,671,2.5967855523174093,0.8593548741312901,Especialista,True
17458,Paragus_tibialis,3.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17459,Syrphidae_sp2,5.0,2,671,2.5967855523174093,0.8593548741312901,Especialista,True
17460,Syrphidae_sp3,10.0,2,671,2.5967855523174093,0.8593548741312901,Especialista,True
17461,Xylocopa_cantabrita,5.0,5,671,2.5967855523174093,0.8593548741312901,Especialista,True
17462,Anthophora_sp,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17463,Chrysolina_americana,0.0,2,671,2.5967855523174093,0.8593548741312901,Especialista,True
17464,Episyrphus_sp,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17465,Halictus_sp2,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17466,Halictus_sp3,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17467,Hymenoptera_sp1,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17468,Malthodes_sp,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17469,Nomada_sp,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17470,Rhyncomyia_cupraea,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17471,Syrphidae_sp1,0.0,1,671,2.5967855523174093,0.8593548741312901,Especialista,True
17654,Apis_mellifera,22.0,21,679,4.929904703954623,0.7893123262098234,Generalista,True
17655,Bombylius_sp,40.0,10,679,4.929904703954623,0.7893123262098234,Especialista,True
17656,Chrysolina_americana,11.0,2,679,4.929904703954623,0.7893123262098234,Especialista,True
17657,Eristalis_sp,33.0,9,679,4.929904703954623,0.7893123262098234,Especialista,True
17658,Eucera_sp,30.0,6,679,4.929904703954623,0.7893123262098234,Especialista,True
17659,Lasioglossum_sp1,25.0,20,679,4.929904703954623,0.7893123262098234,Generalista,True
17660,Lasioglossum_sp2,28.0,22,679,4.929904703954623,0.7893123262098234,Generalista,True
17661,Lasioglossum_sp6,17.0,4,679,4.929904703954623,0.7893123262098234,Especialista,True
17662,Lobonyx_aeneus,8.0,5,679,4.929904703954623,0.7893123262098234,Especialista,True
17663,Syrphidae_sp3,7.0,2,679,4.929904703954623,0.7893123262098234,Especialista,True
17664,Andrena_sp,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17665,Anthophora_sp,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17666,Cantharidae_sp,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17667,Chalicodoma_sicula,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17668,Episyrphus_sp,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17669,Halictus_sp2,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17670,Halictus_sp3,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17671,Hymenoptera_sp1,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17672,Malachius_sp,0.0,4,679,4.929904703954623,0.7893123262098234,Especialista,True
17673,Malthodes_sp,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17674,Nomada_sp,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17675,Paragus_tibialis,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17676,Rhyncomyia_cupraea,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17677,Syrphidae_sp1,0.0,1,679,4.929904703954623,0.7893123262098234,Especialista,True
17678,Syrphidae_sp2,0.0,2,679,4.929904703954623,0.7893123262098234,Especialista,True
17679,Xylocopa_cantabrita,0.0,5,679,4.929904703954623,0.7893123262098234,Especialista,True
18200,Apis_mellifera,19.0,21,700,4.114546251545265,0.8991178370147406,Generalista,True
18201,Bombylius_sp,33.0,10,700,4.114546251545265,0.8991178370147406,Especialista,True
18202,Eristalis_sp,34.0,9,700,4.114546251545265,0.8991178370147406,Especialista,True
18203,Eucera_sp,8.0,6,700,4.114546251545265,0.8991178370147406,Especialista,True
18204,Halictus_sp2,6.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18205,Halictus_sp3,4.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18206,Lasioglossum_sp1,24.0,20,700,4.114546251545265,0.8991178370147406,Generalista,True
18207,Lasioglossum_sp2,28.0,22,700,4.114546251545265,0.8991178370147406,Generalista,True
18208,Lasioglossum_sp6,3.0,4,700,4.114546251545265,0.8991178370147406,Especialista,True
18209,Lobonyx_aeneus,16.0,5,700,4.114546251545265,0.8991178370147406,Especialista,True
18210,Malthodes_sp,4.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18211,Syrphidae_sp2,4.0,2,700,4.114546251545265,0.8991178370147406,Especialista,True
18212,Xylocopa_cantabrita,11.0,5,700,4.114546251545265,0.8991178370147406,Especialista,True
18213,Andrena_sp,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18214,Anthophora_sp,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18215,Cantharidae_sp,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18216,Chalicodoma_sicula,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18217,Chrysolina_americana,0.0,2,700,4.114546251545265,0.8991178370147406,Especialista,True
18218,Episyrphus_sp,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18219,Hymenoptera_sp1,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18220,Malachius_sp,0.0,4,700,4.114546251545265,0.8991178370147406,Especialista,True
18221,Nomada_sp,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18222,Paragus_tibialis,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18223,Rhyncomyia_cupraea,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18224,Syrphidae_sp1,0.0,1,700,4.114546251545265,0.8991178370147406,Especialista,True
18225,Syrphidae_sp3,0.0,2,700,4.114546251545265,0.8991178370147406,Especialista,True
18330,Andrena_sp,2.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18331,Anthophora_sp,7.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18332,Apis_mellifera,23.0,21,705,2.6143619388509274,0.8492061751783435,Generalista,True
18333,Bombylius_sp,23.0,10,705,2.6143619388509274,0.8492061751783435,Especialista,True
18334,Episyrphus_sp,2.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18335,Eristalis_sp,26.0,9,705,2.6143619388509274,0.8492061751783435,Especialista,True
18336,Eucera_sp,6.0,6,705,2.6143619388509274,0.8492061751783435,Especialista,True
18337,Halictus_sp2,10.0,1,705,2.6143619388509274,0.8492061751783435,Especialista,True
18338,Lasioglossum_sp1,20.0,20,705,2.6143619388509274,0.8492061751783435,Generalista,True
18339,Lasioglossum_sp2,28.0,22,705,2.6143619388509274,0.8492061751783435,Generalista,True
