,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
23033,Megachilidae_sp,2.0,1,1279,2.291585715687419,0.7158225561086038,Especialista,True
23034,Rhyncomyia_cupraea,8.0,1,1279,2.291585715687419,0.7158225561086038,Especialista,True
23035,Syrphidae_sp3,2.0,2,1279,2.291585715687419,0.7158225561086038,Especialista,True
23036,Xylocopa_cantabrita,22.0,4,1279,2.291585715687419,0.7158225561086038,Especialista,True
23037,Colletes_sp,0.0,1,1279,2.291585715687419,0.7158225561086038,Especialista,True
23038,Eucera_sp,0.0,4,1279,2.291585715687419,0.7158225561086038,Especialista,True
23039,Lobonyx_aeneus,0.0,3,1279,2.291585715687419,0.7158225561086038,Especialista,True
23778,Andrena_sp,20.0,4,1321,3.119325531025332,0.7179269813256332,Especialista,True
23779,Apis_mellifera,15.0,18,1321,3.119325531025332,0.7179269813256332,Generalista,True
23780,Bombylius_sp,3.0,2,1321,3.119325531025332,0.7179269813256332,Especialista,True
23781,Ceratina_sp,4.0,1,1321,3.119325531025332,0.7179269813256332,Especialista,True
23782,Eucera_sp,5.0,4,1321,3.119325531025332,0.7179269813256332,Especialista,True
23783,Lasioglossum_sp1,33.0,14,1321,3.119325531025332,0.7179269813256332,Especialista,True
23784,Lasioglossum_sp2,28.0,21,1321,3.119325531025332,0.7179269813256332,Generalista,True
23785,Lasioglossum_sp6,2.0,3,1321,3.119325531025332,0.7179269813256332,Especialista,True
23786,Lobonyx_aeneus,5.0,3,1321,3.119325531025332,0.7179269813256332,Especialista,True
23787,Malachius_sp,3.0,4,1321,3.119325531025332,0.7179269813256332,Especialista,True
23788,Xylocopa_cantabrita,20.0,4,1321,3.119325531025332,0.7179269813256332,Especialista,True
23789,Attagenus_sp,0.0,1,1321,3.119325531025332,0.7179269813256332,Especialista,True
23790,Colletes_sp,0.0,1,1321,3.119325531025332,0.7179269813256332,Especialista,True
23791,Diptera_sp7,0.0,1,1321,3.119325531025332,0.7179269813256332,Especialista,True
23792,Eristalis_sp,0.0,2,1321,3.119325531025332,0.7179269813256332,Especialista,True
23793,Megachilidae_sp,0.0,1,1321,3.119325531025332,0.7179269813256332,Especialista,True
23794,Rhyncomyia_cupraea,0.0,1,1321,3.119325531025332,0.7179269813256332,Especialista,True
23795,Syrphidae_sp3,0.0,2,1321,3.119325531025332,0.7179269813256332,Especialista,True
24030,Andrena_sp,4.0,4,1335,1.974312419571116,0.8552807854038097,Especialista,True
24031,Apis_mellifera,19.0,18,1335,1.974312419571116,0.8552807854038097,Generalista,True
24032,Bombylius_sp,4.0,2,1335,1.974312419571116,0.8552807854038097,Especialista,True
24033,Ceratina_sp,3.0,1,1335,1.974312419571116,0.8552807854038097,Especialista,True
24034,Eristalis_sp,4.0,2,1335,1.974312419571116,0.8552807854038097,Especialista,True
24035,Eucera_sp,1.0,4,1335,1.974312419571116,0.8552807854038097,Especialista,True
24036,Lasioglossum_sp1,23.0,14,1335,1.974312419571116,0.8552807854038097,Especialista,True
24037,Lasioglossum_sp2,32.0,21,1335,1.974312419571116,0.8552807854038097,Generalista,True
24038,Lasioglossum_sp6,7.0,3,1335,1.974312419571116,0.8552807854038097,Especialista,True
24039,Lobonyx_aeneus,2.0,3,1335,1.974312419571116,0.8552807854038097,Especialista,True
24040,Megachilidae_sp,1.0,1,1335,1.974312419571116,0.8552807854038097,Especialista,True
24041,Syrphidae_sp3,1.0,2,1335,1.974312419571116,0.8552807854038097,Especialista,True
