,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
19740,Eristalis_sp,0.0,2,1096,10.72863455754326,0.7795725560494251,Especialista,True
19741,Lasioglossum_sp6,0.0,3,1096,10.72863455754326,0.7795725560494251,Especialista,True
19742,Lobonyx_aeneus,0.0,3,1096,10.72863455754326,0.7795725560494251,Especialista,True
19743,Megachilidae_sp,0.0,1,1096,10.72863455754326,0.7795725560494251,Especialista,True
19744,Rhyncomyia_cupraea,0.0,1,1096,10.72863455754326,0.7795725560494251,Especialista,True
19745,Syrphidae_sp3,0.0,2,1096,10.72863455754326,0.7795725560494251,Especialista,True
20070,Andrena_sp,1.0,4,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20071,Apis_mellifera,20.0,18,1115,0.7124645582530771,0.7568832271761929,Generalista,True
20072,Eucera_sp,1.0,4,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20073,Lasioglossum_sp1,10.0,14,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20074,Lasioglossum_sp2,23.0,21,1115,0.7124645582530771,0.7568832271761929,Generalista,True
20075,Lasioglossum_sp6,2.0,3,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20076,Megachilidae_sp,0.0,1,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20077,Rhyncomyia_cupraea,0.0,1,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20078,Syrphidae_sp3,0.0,2,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20079,Xylocopa_cantabrita,4.0,4,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20080,Attagenus_sp,0.0,1,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20081,Bombylius_sp,0.0,2,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20082,Ceratina_sp,0.0,1,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20083,Colletes_sp,0.0,1,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20084,Diptera_sp7,0.0,1,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20085,Eristalis_sp,0.0,2,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20086,Lobonyx_aeneus,0.0,3,1115,0.7124645582530771,0.7568832271761929,Especialista,True
20087,Malachius_sp,0.0,4,1115,0.7124645582530771,0.7568832271761929,Especialista,True
26460,Andrena_sp,14.0,4,1470,2.171573663629088,0.875168280402369,Especialista,True
26461,Apis_mellifera,15.0,18,1470,2.171573663629088,0.875168280402369,Generalista,True
26462,Attagenus_sp,3.0,1,1470,2.171573663629088,0.875168280402369,Especialista,True
26463,Bombylius_sp,6.0,2,1470,2.171573663629088,0.875168280402369,Especialista,True
26464,Ceratina_sp,2.0,1,1470,2.171573663629088,0.875168280402369,Especialista,True
26465,Eucera_sp,7.0,4,1470,2.171573663629088,0.875168280402369,Especialista,True
26466,Lasioglossum_sp1,17.0,14,1470,2.171573663629088,0.875168280402369,Especialista,True
26467,Lasioglossum_sp2,36.0,21,1470,2.171573663629088,0.875168280402369,Generalista,True
26468,Lasioglossum_sp6,3.0,3,1470,2.171573663629088,0.875168280402369,Especialista,True
26469,Malachius_sp,3.0,4,1470,2.171573663629088,0.875168280402369,Especialista,True
26470,Megachilidae_sp,2.0,1,1470,2.171573663629088,0.875168280402369,Especialista,True
26471,Rhyncomyia_cupraea,7.0,1,1470,2.171573663629088,0.875168280402369,Especialista,True
26472,Xylocopa_cantabrita,14.0,4,1470,2.171573663629088,0.875168280402369,Especialista,True
26473,Colletes_sp,0.0,1,1470,2.171573663629088,0.875168280402369,Especialista,True
26474,Diptera_sp7,0.0,1,1470,2.171573663629088,0.875168280402369,Especialista,True
26475,Eristalis_sp,0.0,2,1470,2.171573663629088,0.875168280402369,Especialista,True
26476,Lobonyx_aeneus,0.0,3,1470,2.171573663629088,0.875168280402369,Especialista,True
26477,Syrphidae_sp3,0.0,2,1470,2.171573663629088,0.875168280402369,Especialista,True
26640,Andrena_sp,4.0,4,1480,2.028145327769122,0.8184043403118945,Especialista,True
26641,Apis_mellifera,19.0,18,1480,2.028145327769122,0.8184043403118945,Generalista,True
26642,Attagenus_sp,2.0,1,1480,2.028145327769122,0.8184043403118945,Especialista,True
26643,Bombylius_sp,4.0,2,1480,2.028145327769122,0.8184043403118945,Especialista,True
26644,Eucera_sp,2.0,4,1480,2.028145327769122,0.8184043403118945,Especialista,True
26645,Lasioglossum_sp1,12.0,14,1480,2.028145327769122,0.8184043403118945,Especialista,True
26646,Lasioglossum_sp2,33.0,21,1480,2.028145327769122,0.8184043403118945,Generalista,True
