,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
6704,Lasioglossum_sp3,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6705,Lobonyx_aeneus,0.0,2,304,2.7493603887925175,0.8017955534180615,Especialista,True
6706,Osmia_sp,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6707,Sphaerophoria_scripta,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6708,Thyreus_sp,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
6709,Vespidae,0.0,1,304,2.7493603887925175,0.8017955534180615,Especialista,True
9218,Anthophora_sp,4.0,4,419,0.9672336960032468,0.8236710648256672,Especialista,True
9219,Apis_mellifera,18.0,20,419,0.9672336960032468,0.8236710648256672,Generalista,True
9220,Attagenus_sp,2.0,3,419,0.9672336960032468,0.8236710648256672,Especialista,True
9221,Colletes_sp,2.0,3,419,0.9672336960032468,0.8236710648256672,Especialista,True
9222,Eristalis_sp,2.0,5,419,0.9672336960032468,0.8236710648256672,Especialista,True
9223,Lasioglossum_sp1,17.0,16,419,0.9672336960032468,0.8236710648256672,Generalista,True
9224,Lasioglossum_sp2,14.0,16,419,0.9672336960032468,0.8236710648256672,Especialista,True
9225,Lasioglossum_sp3,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9226,Lobonyx_aeneus,1.0,2,419,0.9672336960032468,0.8236710648256672,Especialista,True
9227,Rhyncomyia_cupraea,1.0,2,419,0.9672336960032468,0.8236710648256672,Especialista,True
9228,Syrphidae_sp2,0.0,3,419,0.9672336960032468,0.8236710648256672,Especialista,True
9229,Xylocopa_cantabrita,1.0,4,419,0.9672336960032468,0.8236710648256672,Especialista,True
9230,Bombylius_sp,0.0,4,419,0.9672336960032468,0.8236710648256672,Especialista,True
9231,Chalicodoma_sicula,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9232,Chrysolina_americana,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9233,Diptera_sp7,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9234,Halictus_sp2,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9235,Malachius_sp,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9236,Osmia_sp,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9237,Sphaerophoria_scripta,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9238,Thyreus_sp,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
9239,Vespidae,0.0,1,419,0.9672336960032468,0.8236710648256672,Especialista,True
10120,Anthophora_sp,13.0,4,460,2.3626003076631483,0.7901374452934058,Especialista,True
10121,Apis_mellifera,19.0,20,460,2.3626003076631483,0.7901374452934058,Generalista,True
10122,Attagenus_sp,6.0,3,460,2.3626003076631483,0.7901374452934058,Especialista,True
10123,Chalicodoma_sicula,5.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10124,Colletes_sp,13.0,3,460,2.3626003076631483,0.7901374452934058,Especialista,True
10125,Lasioglossum_sp1,12.0,16,460,2.3626003076631483,0.7901374452934058,Generalista,True
10126,Lasioglossum_sp2,28.0,16,460,2.3626003076631483,0.7901374452934058,Especialista,True
10127,Lasioglossum_sp3,5.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10128,Syrphidae_sp2,3.0,3,460,2.3626003076631483,0.7901374452934058,Especialista,True
10129,Thyreus_sp,8.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10130,Xylocopa_cantabrita,3.0,4,460,2.3626003076631483,0.7901374452934058,Especialista,True
10131,Bombylius_sp,0.0,4,460,2.3626003076631483,0.7901374452934058,Especialista,True
10132,Chrysolina_americana,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10133,Diptera_sp7,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10134,Eristalis_sp,0.0,5,460,2.3626003076631483,0.7901374452934058,Especialista,True
10135,Halictus_sp2,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10136,Lobonyx_aeneus,0.0,2,460,2.3626003076631483,0.7901374452934058,Especialista,True
10137,Malachius_sp,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10138,Osmia_sp,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10139,Rhyncomyia_cupraea,0.0,2,460,2.3626003076631483,0.7901374452934058,Especialista,True
10140,Sphaerophoria_scripta,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
10141,Vespidae,0.0,1,460,2.3626003076631483,0.7901374452934058,Especialista,True
14586,Anthophora_sp,23.0,4,663,3.3771210893968373,0.7964879220110593,Especialista,True
14587,Apis_mellifera,22.0,20,663,3.3771210893968373,0.7964879220110593,Generalista,True
14588,Attagenus_sp,5.0,3,663,3.3771210893968373,0.7964879220110593,Especialista,True
14589,Bombylius_sp,3.0,4,663,3.3771210893968373,0.7964879220110593,Especialista,True
14590,Colletes_sp,5.0,3,663,3.3771210893968373,0.7964879220110593,Especialista,True
14591,Eristalis_sp,15.0,5,663,3.3771210893968373,0.7964879220110593,Especialista,True
14592,Halictus_sp2,2.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14593,Lasioglossum_sp1,17.0,16,663,3.3771210893968373,0.7964879220110593,Generalista,True
14594,Lasioglossum_sp2,33.0,16,663,3.3771210893968373,0.7964879220110593,Especialista,True
14595,Osmia_sp,9.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14596,Rhyncomyia_cupraea,2.0,2,663,3.3771210893968373,0.7964879220110593,Especialista,True
14597,Xylocopa_cantabrita,11.0,4,663,3.3771210893968373,0.7964879220110593,Especialista,True
14598,Chalicodoma_sicula,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14599,Chrysolina_americana,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14600,Diptera_sp7,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14601,Lasioglossum_sp3,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14602,Lobonyx_aeneus,0.0,2,663,3.3771210893968373,0.7964879220110593,Especialista,True
14603,Malachius_sp,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14604,Sphaerophoria_scripta,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14605,Syrphidae_sp2,0.0,3,663,3.3771210893968373,0.7964879220110593,Especialista,True
14606,Thyreus_sp,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
14607,Vespidae,0.0,1,663,3.3771210893968373,0.7964879220110593,Especialista,True
15158,Anthophora_sp,17.0,4,689,4.035338789532099,0.9772119071245264,Especialista,True
15159,Apis_mellifera,23.0,20,689,4.035338789532099,0.9772119071245264,Generalista,True
15160,Attagenus_sp,5.0,3,689,4.035338789532099,0.9772119071245264,Especialista,True
