,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
6200,Rhyncomyia_cupraea,0.0,2,281,0.575332962958073,1.003723108810454,Especialista,True
6201,Sphaerophoria_scripta,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6202,Thyreus_sp,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
6203,Vespidae,0.0,1,281,0.575332962958073,1.003723108810454,Especialista,True
8382,Anthophora_sp,16.0,4,381,2.2119715018747104,0.7659917949505394,Especialista,True
8383,Apis_mellifera,15.0,20,381,2.2119715018747104,0.7659917949505394,Generalista,True
8384,Bombylius_sp,3.0,4,381,2.2119715018747104,0.7659917949505394,Especialista,True
8385,Chalicodoma_sicula,2.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8386,Chrysolina_americana,3.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8387,Colletes_sp,8.0,3,381,2.2119715018747104,0.7659917949505394,Especialista,True
8388,Eristalis_sp,8.0,5,381,2.2119715018747104,0.7659917949505394,Especialista,True
8389,Halictus_sp2,3.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8390,Lasioglossum_sp1,14.0,16,381,2.2119715018747104,0.7659917949505394,Generalista,True
8391,Lasioglossum_sp2,28.0,16,381,2.2119715018747104,0.7659917949505394,Especialista,True
8392,Rhyncomyia_cupraea,2.0,2,381,2.2119715018747104,0.7659917949505394,Especialista,True
8393,Xylocopa_cantabrita,8.0,4,381,2.2119715018747104,0.7659917949505394,Especialista,True
8394,Attagenus_sp,0.0,3,381,2.2119715018747104,0.7659917949505394,Especialista,True
8395,Diptera_sp7,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8396,Lasioglossum_sp3,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8397,Lobonyx_aeneus,0.0,2,381,2.2119715018747104,0.7659917949505394,Especialista,True
8398,Malachius_sp,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8399,Osmia_sp,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8400,Sphaerophoria_scripta,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8401,Syrphidae_sp2,0.0,3,381,2.2119715018747104,0.7659917949505394,Especialista,True
8402,Thyreus_sp,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
8403,Vespidae,0.0,1,381,2.2119715018747104,0.7659917949505394,Especialista,True
9812,Anthophora_sp,9.0,4,446,1.6230866922030835,1.175212483093408,Especialista,True
9813,Apis_mellifera,25.0,20,446,1.6230866922030835,1.175212483093408,Generalista,True
9814,Attagenus_sp,1.0,3,446,1.6230866922030835,1.175212483093408,Especialista,True
9815,Bombylius_sp,4.0,4,446,1.6230866922030835,1.175212483093408,Especialista,True
