,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
15247,Diptera_sp4,3.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15248,Episyrphus_sp,1.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15249,Heliotaurus_ruficollis,15.0,13,381,1.645588844033886,0.8211097079665252,Especialista,True
15250,Lasioglossum_sp2,37.0,23,381,1.645588844033886,0.8211097079665252,Generalista,True
15251,Lobonyx_aeneus,3.0,8,381,1.645588844033886,0.8211097079665252,Especialista,True
15252,Megachile_sp,2.0,4,381,1.645588844033886,0.8211097079665252,Especialista,True
15253,Megachilidae_sp,9.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15254,Nustera_distigma,4.0,4,381,1.645588844033886,0.8211097079665252,Especialista,True
15255,Osmia_sp,3.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15256,Phthiria_sp1,2.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15257,Rhyncomyia_cupraea,38.0,19,381,1.645588844033886,0.8211097079665252,Especialista,True
15258,Tiphia_morio,2.0,4,381,1.645588844033886,0.8211097079665252,Especialista,True
15259,Usia_sp,1.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15260,Vespula_sp,2.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15261,Xylocopa_cantabrita,20.0,27,381,1.645588844033886,0.8211097079665252,Generalista,True
15262,Apis_mellifera,0.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15263,Bombus_terrestris,0.0,8,381,1.645588844033886,0.8211097079665252,Especialista,True
15264,Chelostoma_sp,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15265,Dasypoda_sp,0.0,2,381,1.645588844033886,0.8211097079665252,Especialista,True
15266,Deilus_sp,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15267,Diodontus_insidiosus,0.0,3,381,1.645588844033886,0.8211097079665252,Especialista,True
15268,Diptera_sp1,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15269,Diptera_sp3,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
15270,Eucera_sp,0.0,1,381,1.645588844033886,0.8211097079665252,Especialista,True
