especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Coptocephala_sp,6.0,1.3622,3.1073423882269124,0.0,24.0,4.6378,1.492529441741496,24.0,0.19324166666666667,HELL,HELL_B3_1regular
Curculionidae,6.0,22.1865,14.330047200734441,0.0,44.0,16.1865,1.1295496639515892,44.0,0.36787499999999995,HELL,HELL_B3_1regular
Diptera_sp3,1.0,0.0592,0.5947526654612899,0.0,12.0,0.9408,1.5818340204836507,12.0,0.0784,HELL,HELL_B3_1regular
Exochomus_nigromaculatus,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_B3_1regular
Exoprosopa_italica,1.0,0.0677,0.653115124565795,0.0,18.0,0.9323,1.4274665597735363,18.0,0.05179444444444445,HELL,HELL_B3_1regular
Halictidae_sp1,2.0,0.0997,0.7805259970578863,0.0,17.0,1.9003,2.4346402389708843,17.0,0.11178235294117647,HELL,HELL_B3_1regular
Halictidae_sp3,3.0,11.02,9.65296420649106,0.0,39.0,8.02,0.8308328745906893,39.0,0.20564102564102563,HELL,HELL_B3_1regular
Halictidae_sp4,1.0,0.2302,1.1866544462805875,0.0,15.0,0.7698,0.6487145456816321,15.0,0.051320000000000005,HELL,HELL_B3_1regular
Heliotaurus_ruficollis,2.0,0.6808,2.1129500268064962,0.0,19.0,1.3192,0.6243403692768983,19.0,0.06943157894736841,HELL,HELL_B3_1regular
Hyperaspis_sp,1.0,2.5502,4.329313369972838,0.0,30.0,1.5501999999999998,0.35807063788725596,30.0,0.05167333333333333,HELL,HELL_B3_1regular
Laeosopis_roboris,1.0,0.0625,0.6180873346019319,0.0,12.0,0.9375,1.516775943328106,12.0,0.078125,HELL,HELL_B3_1regular
Lasioglossum_sp3,6.0,12.4814,10.466891115367662,0.0,39.0,6.481400000000001,0.6192287593862424,39.0,0.16618974358974362,HELL,HELL_B3_1regular
Lasioglossum_sp4,1.0,0.1233,0.8793033762261732,0.0,16.0,0.8767,0.9970392741611588,16.0,0.05479375,HELL,HELL_B3_1regular
Lasioglossum_sp5,7.0,9.2807,8.951174216938586,0.0,38.0,2.2806999999999995,0.254793387406555,38.0,0.06001842105263157,HELL,HELL_B3_1regular
Lomatia_sp,1.0,0.055,0.5431431675442892,0.0,14.0,0.945,1.7398727563353589,14.0,0.06749999999999999,HELL,HELL_B3_1regular
Lycaena_phlaeas,1.0,1.2444,2.9202262604362033,0.0,22.0,0.24439999999999995,0.08369214512970415,22.0,0.011109090909090907,HELL,HELL_B3_1regular
Malachius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_B3_1regular
Microlepidoptera,4.0,5.4416,6.6865731481863495,0.0,33.0,1.4416000000000002,0.21559623562796384,33.0,0.04368484848484849,HELL,HELL_B3_1regular
Mordellidae_sp1,12.0,26.3611,15.316088438191517,0.0,44.0,14.3611,0.9376480201165331,44.0,0.32638863636363635,HELL,HELL_B3_1regular
Mordellidae_sp2,4.0,8.6196,8.497865450318718,0.0,40.0,4.6196,0.5436188684096827,40.0,0.11549000000000001,HELL,HELL_B3_1regular
Mylabris_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_B3_1regular
Oedemera_sp,10.0,18.5285,13.076998452965174,0.0,44.0,8.528500000000001,0.6521756525914543,44.0,0.19382954545454548,HELL,HELL_B3_1regular
Paragus_tibialis,1.0,0.677,2.0882306076454005,0.0,21.0,0.32299999999999995,0.15467640346685702,21.0,0.015380952380952379,HELL,HELL_B3_1regular
Phthiria_sp1,3.0,13.4025,10.739079408061617,0.0,41.0,10.4025,0.9686584487112598,41.0,0.25371951219512195,HELL,HELL_B3_1regular
Phthiria_sp2,10.0,14.7155,11.467654967823469,0.0,42.0,4.7155000000000005,0.4112000241750376,42.0,0.11227380952380954,HELL,HELL_B3_1regular
Plebejus_argus,11.0,21.1445,14.01359546425485,0.0,44.0,10.1445,0.7239041562085949,44.0,0.2305568181818182,HELL,HELL_B3_1regular
Pyronia_cecilia,2.0,12.0957,10.155503677095185,0.0,39.0,10.0957,0.994111205214758,39.0,0.2588641025641026,HELL,HELL_B3_1regular
Rhyzobius_lophanthae,2.0,1.7266,3.425262863280463,0.0,28.0,0.2734000000000001,0.07981869156113695,28.0,0.009764285714285717,HELL,HELL_B3_1regular
Syrphidae_sp6,1.0,0.0671,0.6527175453589422,0.0,13.0,0.9329,1.429255282983055,13.0,0.07176153846153846,HELL,HELL_B3_1regular
Syrphidae_sp7,1.0,0.5017,1.7925731343083866,0.0,21.0,0.49829999999999997,0.27798029015550035,21.0,0.023728571428571425,HELL,HELL_B3_1regular
Tychius_sp,4.0,5.6999,6.8511994485190995,0.0,36.0,1.6999000000000004,0.24811713814103561,36.0,0.04721944444444445,HELL,HELL_B3_1regular
Usia_sp,3.0,0.8415,2.3419065315721417,0.0,22.0,2.1585,0.9216849480969596,22.0,0.09811363636363636,HELL,HELL_B3_1regular
Xylocopa_cantabrita,4.0,9.5075,8.990507587042426,0.0,37.0,5.5075,0.6125905513875198,37.0,0.14885135135135136,HELL,HELL_B3_1regular
Acmaeodera_sp,1.0,6.2654,6.702167913852543,0.0,32.0,5.2654,0.7856263924866872,32.0,0.16454375,KL,KL_B3_1regular
Anthrenus_sp,13.0,25.4647,14.795088488222634,0.0,44.0,12.4647,0.8424890469511083,44.0,0.2832886363636364,KL,KL_B3_1regular
Attagenus_sp,8.0,11.9332,10.019759344302221,0.0,40.0,3.9331999999999994,0.39254435808746546,40.0,0.09832999999999999,KL,KL_B3_1regular
Bombylius_sp,2.0,0.3955,1.5786478273814872,0.0,18.0,1.6045,1.0163761493666348,18.0,0.08913888888888889,KL,KL_B3_1regular
Buprestidae_sp1,2.0,0.9366,2.4909036312330493,0.0,22.0,1.0634000000000001,0.42691334448518786,22.0,0.04833636363636364,KL,KL_B3_1regular
Ceratina_sp,3.0,8.984,8.406486239868022,0.0,36.0,5.984,0.7118312966029368,36.0,0.16622222222222222,KL,KL_B3_1regular
Chasmatopterus_sp,15.0,27.453,16.941885779020456,0.0,44.0,12.453,0.7350421412603813,44.0,0.28302272727272726,KL,KL_B3_1regular
Coptocephala_sp,6.0,1.0905,3.0214934539510905,0.0,26.0,4.9094999999999995,1.6248587246085329,26.0,0.18882692307692306,KL,KL_B3_1regular
Curculionidae,6.0,23.3919,14.169375127688262,0.0,44.0,17.3919,1.2274288628306993,44.0,0.39527045454545456,KL,KL_B3_1regular
Diptera_sp3,1.0,0.0563,0.5823780785903978,0.0,11.0,0.9437,1.6204250034344607,11.0,0.08579090909090908,KL,KL_B3_1regular
Exochomus_nigromaculatus,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_B3_1regular
Exoprosopa_italica,1.0,0.0701,0.6551556402041355,0.0,18.0,0.9299,1.4193573907266657,18.0,0.05166111111111111,KL,KL_B3_1regular
Halictidae_sp1,2.0,0.1047,0.828979270345806,0.0,17.0,1.8953,2.2863056626366323,17.0,0.11148823529411765,KL,KL_B3_1regular
Halictidae_sp3,3.0,11.3372,9.465677792192535,0.0,42.0,8.3372,0.8807821460895991,42.0,0.19850476190476188,KL,KL_B3_1regular
Halictidae_sp4,1.0,0.229,1.1610744202595005,0.0,13.0,0.771,0.6640401222754363,13.0,0.05930769230769231,KL,KL_B3_1regular
Heliotaurus_ruficollis,2.0,0.6852,2.1450783426508173,0.0,22.0,1.3148,0.6129379863931745,22.0,0.05976363636363636,KL,KL_B3_1regular
Hyperaspis_sp,1.0,2.448,4.066146745376436,0.0,28.0,1.448,0.3561111023960221,28.0,0.05171428571428571,KL,KL_B3_1regular
Laeosopis_roboris,1.0,0.0571,0.5845286625784388,0.0,14.0,0.9429,1.6130945501299019,14.0,0.06735,KL,KL_B3_1regular
Lasioglossum_sp3,6.0,13.5041,10.511538062207805,0.0,40.0,7.504099999999999,0.7138917212296014,40.0,0.18760249999999998,KL,KL_B3_1regular
Lasioglossum_sp4,1.0,0.1248,0.8693103761332923,0.0,12.0,0.8752,1.0067750529941961,12.0,0.07293333333333334,KL,KL_B3_1regular
Lasioglossum_sp5,7.0,10.2269,9.408627350302583,0.0,38.0,3.2269000000000005,0.3429724528197222,38.0,0.08491842105263159,KL,KL_B3_1regular
Lomatia_sp,1.0,0.061,0.5955791059524718,0.0,14.0,0.9390000000000001,1.5766167594115261,14.0,0.06707142857142857,KL,KL_B3_1regular
Lycaena_phlaeas,1.0,1.2468,2.892563992834955,0.0,22.0,0.2467999999999999,0.0853222264438531,22.0,0.011218181818181815,KL,KL_B3_1regular
Malachius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_B3_1regular
Microlepidoptera,4.0,5.4638,6.8589061824318405,0.0,33.0,1.4638,0.2134159530785427,33.0,0.044357575757575755,KL,KL_B3_1regular
Mordellidae_sp1,12.0,27.7878,15.237105633906033,0.0,44.0,15.7878,1.0361416649149262,44.0,0.3588136363636364,KL,KL_B3_1regular
Mordellidae_sp2,4.0,9.12,8.5820140466274,0.0,38.0,5.119999999999999,0.5965965532312407,38.0,0.13473684210526313,KL,KL_B3_1regular
Mylabris_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_B3_1regular
Oedemera_sp,10.0,20.0302,13.039282581838044,0.0,44.0,10.0302,0.7692294370528262,44.0,0.22795909090909092,KL,KL_B3_1regular
Paragus_tibialis,1.0,0.6681,2.0416070155445176,0.0,21.0,0.3319,0.16256801503568444,21.0,0.015804761904761905,KL,KL_B3_1regular
Phthiria_sp1,3.0,13.8065,10.44506427394146,0.0,40.0,10.8065,1.0346034946821971,40.0,0.27016249999999997,KL,KL_B3_1regular
Phthiria_sp2,10.0,16.3939,11.704257420023533,0.0,41.0,6.393899999999999,0.5462883949443367,41.0,0.15594878048780483,KL,KL_B3_1regular
Plebejus_argus,11.0,22.672,13.980771158853129,0.0,44.0,11.672,0.8348609577669018,44.0,0.26527272727272727,KL,KL_B3_1regular
Pyronia_cecilia,2.0,12.1876,9.702072936333032,0.0,40.0,10.1876,1.0500436418952006,40.0,0.25468999999999997,KL,KL_B3_1regular
Rhyzobius_lophanthae,2.0,1.8254,3.5752193022674756,0.0,25.0,0.1746000000000001,0.04883616506804639,25.0,0.006984000000000003,KL,KL_B3_1regular
Syrphidae_sp6,1.0,0.0667,0.6436556060922081,0.0,13.0,0.9333,1.449999023027694,13.0,0.0717923076923077,KL,KL_B3_1regular
Syrphidae_sp7,1.0,0.5288,1.830329361223565,0.0,20.0,0.47119999999999995,0.2574400050518806,20.0,0.023559999999999998,KL,KL_B3_1regular
Tychius_sp,4.0,5.7397,6.984026172069887,0.0,35.0,1.7397,0.24909700467007231,35.0,0.049705714285714284,KL,KL_B3_1regular
Usia_sp,3.0,0.8141,2.35946983447341,0.0,26.0,2.1859,0.9264369342903053,26.0,0.08407307692307693,KL,KL_B3_1regular
Xylocopa_cantabrita,4.0,10.089,9.040777210243398,0.0,36.0,6.089,0.673504042672463,36.0,0.1691388888888889,KL,KL_B3_1regular
Ancistrocerus_sp,1.0,2.9063,5.56905932381539,0.0,36.0,1.9062999999999999,0.34230197402422075,36.0,0.05295277777777777,MAE,MAE_A2_1regular
Andrena_sp,5.0,39.3986,5.240864881531537,0.0,48.0,34.3986,6.563534984696592,48.0,0.7166375,MAE,MAE_A2_1regular
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_1regular
Anthophora_sp,1.0,10.1769,8.98089483499298,0.0,40.0,9.1769,1.0218246810154494,40.0,0.2294225,MAE,MAE_A2_1regular
Anthrenus_sp,6.0,4.8307,7.16865234668602,0.0,34.0,1.1692999999999998,0.1631129455650828,34.0,0.03439117647058823,MAE,MAE_A2_1regular
Apis_mellifera,8.0,20.6787,10.387167835149459,0.0,44.0,12.6787,1.2206118357976419,44.0,0.28815227272727273,MAE,MAE_A2_1regular
Attagenus_sp,8.0,45.3451,3.550558637265923,0.0,48.0,37.3451,10.518091324568935,48.0,0.7780229166666667,MAE,MAE_A2_1regular
Bombus_terrestris,14.0,45.74,3.2471301768544043,0.0,48.0,31.740000000000002,9.774785201481366,48.0,0.66125,MAE,MAE_A2_1regular
Bombylius_sp,5.0,41.8834,4.143298339742536,6.0,48.0,36.8834,8.90194163577705,42.0,0.8781761904761906,MAE,MAE_A2_1regular
Ceratina_sp,7.0,14.1482,10.23254158314175,0.0,45.0,7.148199999999999,0.6985752212115859,45.0,0.15884888888888887,MAE,MAE_A2_1regular
Chasmatopterus_sp,8.0,35.7083,6.56706355553031,0.0,48.0,27.7083,4.21928305789976,48.0,0.57725625,MAE,MAE_A2_1regular
Dasypoda_sp,2.0,16.8841,9.79968726934988,0.0,43.0,14.8841,1.5188341822450244,43.0,0.3461418604651163,MAE,MAE_A2_1regular
Diptera_sp1,2.0,11.4989,9.23313185557242,0.0,41.0,9.4989,1.0287841816389942,41.0,0.23168048780487807,MAE,MAE_A2_1regular
Diptera_sp10,1.0,1.6412,4.288088307175242,0.0,27.0,0.6412,0.14953050265478032,27.0,0.023748148148148147,MAE,MAE_A2_1regular
Diptera_sp3,2.0,1.264,3.7803615056382283,0.0,30.0,0.736,0.194690375220013,30.0,0.024533333333333334,MAE,MAE_A2_1regular
Diptera_sp7,2.0,4.0303,6.468753078193564,0.0,37.0,2.0303000000000004,0.3138626525789377,37.0,0.054872972972972986,MAE,MAE_A2_1regular
Diptera_sp8,1.0,0.9929,3.3823650940374437,0.0,26.0,0.007099999999999995,0.002099122892592563,26.0,0.00027307692307692287,MAE,MAE_A2_1regular
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_1regular
Eucera_sp,1.0,8.8351,8.550685318261989,0.0,37.0,7.835100000000001,0.9163125186312624,37.0,0.21175945945945948,MAE,MAE_A2_1regular
Halictidae_sp1,4.0,7.4872,8.296343718283927,0.0,41.0,3.4871999999999996,0.4203297402342096,41.0,0.08505365853658536,MAE,MAE_A2_1regular
Halictus_sp,4.0,4.4387,6.8110705016273165,0.0,37.0,0.43869999999999987,0.06440984569095044,37.0,0.011856756756756754,MAE,MAE_A2_1regular
Heliotaurus_ruficollis,3.0,24.2668,9.304411586311996,0.0,46.0,21.2668,2.285668449070572,46.0,0.4623217391304348,MAE,MAE_A2_1regular
Lasioglossum_sp2,24.0,47.8803,1.1766521835428274,0.0,48.0,23.8803,20.295122325866835,48.0,0.49750625,MAE,MAE_A2_1regular
Lasioglossum_sp3,4.0,4.406,6.797910352344749,0.0,35.0,0.4059999999999997,0.05972423567780081,35.0,0.01159999999999999,MAE,MAE_A2_1regular
Lasioglossum_sp4,1.0,0.3162,1.89340330030497,0.0,21.0,0.6838,0.36114862580511004,21.0,0.03256190476190476,MAE,MAE_A2_1regular
Lasioglossum_sp6,1.0,6.367,7.653794422174246,0.0,34.0,5.367,0.7012208198917594,34.0,0.15785294117647058,MAE,MAE_A2_1regular
Lobonyx_aeneus,4.0,11.4986,9.514538910796919,0.0,44.0,7.4986,0.7881201674934274,44.0,0.17042272727272725,MAE,MAE_A2_1regular
Lomatia_sp,2.0,32.4116,7.591083446701753,0.0,48.0,30.4116,4.00622654375029,48.0,0.633575,MAE,MAE_A2_1regular
Mordellidae_sp,1.0,0.9694,3.2978707123117355,0.0,23.0,0.03059999999999996,0.009278714258191774,23.0,0.001330434782608694,MAE,MAE_A2_1regular
Mylabris_sp,1.0,1.0066,3.347906403669135,0.0,27.0,0.006599999999999939,0.001971381276599213,27.0,0.0002444444444444422,MAE,MAE_A2_1regular
Nustera_distigma,6.0,8.6767,8.994635482149642,0.0,37.0,2.6767000000000003,0.297588490974655,37.0,0.07234324324324325,MAE,MAE_A2_1regular
Phthiria_sp,2.0,4.7855,6.871740087574832,0.0,37.0,2.7855,0.40535584357106497,37.0,0.07528378378378378,MAE,MAE_A2_1regular
Phthiria_sp1,6.0,5.5247,7.5292402575482535,0.0,38.0,0.47529999999999983,0.06312721918038139,38.0,0.012507894736842102,MAE,MAE_A2_1regular
Plebejus_argus,2.0,2.4545,5.236284142133792,0.0,34.0,0.4544999999999999,0.08679819269983133,34.0,0.013367647058823526,MAE,MAE_A2_1regular
Rhyncomyia_cupraea,21.0,42.5311,5.127968642283185,0.0,48.0,21.531100000000002,4.198758124701297,48.0,0.4485645833333334,MAE,MAE_A2_1regular
Scaeva_sp,1.0,8.3795,8.480806103031437,0.0,42.0,7.3795,0.870141341559763,42.0,0.17570238095238094,MAE,MAE_A2_1regular
Sphaerophoria_scripta,4.0,21.9954,9.788807941526473,0.0,46.0,17.9954,1.8383648047336993,46.0,0.391204347826087,MAE,MAE_A2_1regular
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_1regular
Tiphia_morio,1.0,2.008,4.7083917525296775,0.0,32.0,1.008,0.21408583928013888,32.0,0.0315,MAE,MAE_A2_1regular
Vespidae,3.0,6.3748,7.761981048352261,0.0,38.0,3.3747999999999996,0.43478591083605045,38.0,0.08881052631578946,MAE,MAE_A2_1regular
Vespula_sp,1.0,2.2909,4.992010537541036,0.0,33.0,1.2909000000000002,0.2585932041393229,33.0,0.03911818181818182,MAE,MAE_A2_1regular
Xylocopa_cantabrita,8.0,44.1542,4.283509916612853,0.0,48.0,36.1542,8.440321302813421,48.0,0.7532125000000001,MAE,MAE_A2_1regular
Ancistrocerus_sp,1.0,4.1002,6.469709860153495,0.0,36.0,3.1002,0.47918686726493287,36.0,0.08611666666666667,RMAE,RMAE_A2_1regular
Andrena_sp,5.0,38.908,5.5787138486232255,0.0,48.0,33.908,6.078103469739388,48.0,0.7064166666666667,RMAE,RMAE_A2_1regular
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_1regular
Anthophora_sp,1.0,13.5093,9.119848171601713,0.0,44.0,12.5093,1.371656607064216,44.0,0.2843022727272727,RMAE,RMAE_A2_1regular
Anthrenus_sp,6.0,4.563,6.79021661688127,0.0,34.0,1.4370000000000003,0.2116280055672231,34.0,0.04226470588235295,RMAE,RMAE_A2_1regular
Apis_mellifera,8.0,18.9137,10.150751503490188,0.0,44.0,10.913699999999999,1.075161774598411,44.0,0.24803863636363632,RMAE,RMAE_A2_1regular
Attagenus_sp,8.0,35.2777,14.190691325021078,0.0,48.0,27.277700000000003,1.9222248849782155,48.0,0.5682854166666668,RMAE,RMAE_A2_1regular
Bombus_terrestris,14.0,35.8678,14.097872114607082,0.0,48.0,21.867800000000003,1.5511418902248622,48.0,0.4555791666666667,RMAE,RMAE_A2_1regular
Bombylius_sp,5.0,41.5111,4.442482454105546,6.0,48.0,36.5111,8.218625594403429,42.0,0.8693119047619048,RMAE,RMAE_A2_1regular
Ceratina_sp,7.0,12.8263,9.746539273648946,0.0,41.0,5.8263,0.5977814110647633,41.0,0.14210487804878047,RMAE,RMAE_A2_1regular
Chasmatopterus_sp,8.0,34.403,7.2982270046732065,0.0,48.0,26.403,3.617727974629127,48.0,0.5500625,RMAE,RMAE_A2_1regular
Dasypoda_sp,2.0,17.1555,9.953493203528843,0.0,44.0,15.1555,1.5226312702586537,44.0,0.34444318181818184,RMAE,RMAE_A2_1regular
Diptera_sp1,2.0,11.775,9.450211936806769,0.0,40.0,9.775,1.0343683364315084,40.0,0.244375,RMAE,RMAE_A2_1regular
Diptera_sp10,1.0,2.3275,5.024218150797474,0.0,27.0,1.3275000000000001,0.26422021499788806,27.0,0.04916666666666667,RMAE,RMAE_A2_1regular
Diptera_sp3,2.0,1.3558,3.918946564348316,0.0,30.0,0.6442000000000001,0.1643809093648932,30.0,0.021473333333333337,RMAE,RMAE_A2_1regular
Diptera_sp7,2.0,4.1772,6.576285038871962,0.0,37.0,2.1772,0.33106837479378143,37.0,0.05884324324324324,RMAE,RMAE_A2_1regular
Diptera_sp8,1.0,1.4022,3.9890132091330894,0.0,26.0,0.4021999999999999,0.10082694112898359,26.0,0.015469230769230765,RMAE,RMAE_A2_1regular
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_1regular
Eucera_sp,1.0,11.8247,8.927347851627946,0.0,41.0,10.8247,1.2125325662118187,41.0,0.2640170731707317,RMAE,RMAE_A2_1regular
Halictidae_sp1,4.0,6.824,7.963728153108293,0.0,38.0,2.824,0.35460778491010836,38.0,0.07431578947368421,RMAE,RMAE_A2_1regular
Halictus_sp,4.0,4.1756,6.567958468797197,0.0,34.0,0.1756000000000002,0.026735857243043466,34.0,0.005164705882352947,RMAE,RMAE_A2_1regular
Heliotaurus_ruficollis,3.0,23.2501,9.611804652034218,0.0,46.0,20.2501,2.1067947938074583,46.0,0.4402195652173913,RMAE,RMAE_A2_1regular
Lasioglossum_sp2,24.0,42.4524,11.266127409304392,0.0,48.0,18.452399999999997,1.6378653755291863,48.0,0.38442499999999996,RMAE,RMAE_A2_1regular
Lasioglossum_sp3,4.0,4.2694,6.633794115167904,0.0,36.0,0.2694000000000001,0.0406102443523274,36.0,0.007483333333333336,RMAE,RMAE_A2_1regular
Lasioglossum_sp4,1.0,0.4637,2.3388948999335795,0.0,24.0,0.5363,0.22929632281263684,24.0,0.022345833333333332,RMAE,RMAE_A2_1regular
Lasioglossum_sp6,1.0,8.7261,8.385768354843236,0.0,37.0,7.726100000000001,0.9213347749509153,37.0,0.20881351351351354,RMAE,RMAE_A2_1regular
Lobonyx_aeneus,4.0,10.6979,9.319405599182394,0.0,41.0,6.697900000000001,0.7187046350453529,41.0,0.16336341463414636,RMAE,RMAE_A2_1regular
Lomatia_sp,2.0,32.5167,7.5992431175476804,0.0,48.0,30.5167,4.015755191399629,48.0,0.6357645833333333,RMAE,RMAE_A2_1regular
Mordellidae_sp,1.0,1.3901,4.009579736451983,0.0,29.0,0.3900999999999999,0.09729199208922416,29.0,0.013451724137931031,RMAE,RMAE_A2_1regular
Mylabris_sp,1.0,1.3916,3.927771910284241,0.0,27.0,0.39159999999999995,0.09970029037955543,27.0,0.014503703703703701,RMAE,RMAE_A2_1regular
Nustera_distigma,6.0,8.1552,8.576180271356524,0.0,39.0,2.1552000000000007,0.2513006876963776,39.0,0.05526153846153848,RMAE,RMAE_A2_1regular
Phthiria_sp,2.0,4.9602,6.966539257545511,0.0,37.0,2.9602000000000004,0.4249168619546334,37.0,0.08000540540540542,RMAE,RMAE_A2_1regular
Phthiria_sp1,6.0,5.278,7.2227095160524915,0.0,38.0,0.7220000000000004,0.09996248615500228,38.0,0.01900000000000001,RMAE,RMAE_A2_1regular
Plebejus_argus,2.0,2.599,5.315771321499281,0.0,34.0,0.5990000000000002,0.11268355310496236,34.0,0.017617647058823536,RMAE,RMAE_A2_1regular
Rhyncomyia_cupraea,21.0,31.3107,14.488752807118711,0.0,48.0,10.3107,0.7116347512626537,48.0,0.21480625,RMAE,RMAE_A2_1regular
Scaeva_sp,1.0,11.2103,8.894997808240353,0.0,42.0,10.2103,1.1478698724963312,42.0,0.24310238095238096,RMAE,RMAE_A2_1regular
Sphaerophoria_scripta,4.0,20.5087,10.088265540724139,0.0,46.0,16.5087,1.6364259974480213,46.0,0.35888478260869566,RMAE,RMAE_A2_1regular
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_1regular
Tiphia_morio,1.0,2.7537,5.435567205829107,0.0,32.0,1.7536999999999998,0.3226342226289338,32.0,0.054803124999999994,RMAE,RMAE_A2_1regular
Vespidae,3.0,6.1258,7.6438875751626565,0.0,35.0,3.1258,0.40892804469765964,35.0,0.08930857142857143,RMAE,RMAE_A2_1regular
Vespula_sp,1.0,3.244,5.816755750824217,0.0,33.0,2.244,0.3857820572373238,33.0,0.068,RMAE,RMAE_A2_1regular
Xylocopa_cantabrita,8.0,33.508,14.390998786901775,0.0,48.0,25.508000000000003,1.7724968487396833,48.0,0.5314166666666668,RMAE,RMAE_A2_1regular
Ancistrocerus_sp,1.0,1.9167,4.4644769307754855,0.0,31.0,0.9167000000000001,0.2053320051181826,31.0,0.029570967741935485,JS,JS_A2_1regular
Andrena_sp,5.0,34.7833,11.017017680745486,0.0,48.0,29.783299999999997,2.703390414998831,48.0,0.6204854166666666,JS,JS_A2_1regular
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,JS,JS_A2_1regular
Anthophora_sp,1.0,7.0657,7.971482795803817,0.0,38.0,6.0657,0.7609249314560373,38.0,0.1596236842105263,JS,JS_A2_1regular
Anthrenus_sp,6.0,3.1906,5.775968128442374,0.0,33.0,2.8094,0.48639465065012766,33.0,0.08513333333333334,JS,JS_A2_1regular
Apis_mellifera,8.0,15.3924,10.71664625200857,0.0,44.0,7.3924,0.6898053575869856,44.0,0.1680090909090909,JS,JS_A2_1regular
Attagenus_sp,8.0,4.7225,7.913567855627476,0.0,48.0,3.2775,0.4141621149642778,48.0,0.06828125,JS,JS_A2_1regular
Bombus_terrestris,14.0,4.9451,8.10200285330877,0.0,48.0,9.0549,1.117612541484366,48.0,0.18864375,JS,JS_A2_1regular
Bombylius_sp,5.0,37.6484,10.853135790897,0.0,48.0,32.6484,3.0081997156419664,48.0,0.6801750000000001,JS,JS_A2_1regular
Ceratina_sp,7.0,10.0417,9.359461579712065,0.0,41.0,3.0417000000000005,0.32498664309849923,41.0,0.0741878048780488,JS,JS_A2_1regular
Chasmatopterus_sp,8.0,30.311,11.315550502221132,0.0,48.0,22.311,1.9717114068485284,48.0,0.4648125,JS,JS_A2_1regular
Dasypoda_sp,2.0,12.494,9.89939209226403,0.0,44.0,10.494,1.0600650931081548,44.0,0.2385,JS,JS_A2_1regular
Diptera_sp1,2.0,7.7731,8.349262686533516,0.0,38.0,5.7731,0.6914502773174696,38.0,0.15192368421052632,JS,JS_A2_1regular
Diptera_sp10,1.0,1.0528,3.2911541029755695,0.0,26.0,0.05279999999999996,0.016043004474406982,26.0,0.0020307692307692292,JS,JS_A2_1regular
Diptera_sp3,2.0,0.7724,2.896210807884048,0.0,26.0,1.2276,0.42386417337378707,26.0,0.04721538461538462,JS,JS_A2_1regular
Diptera_sp7,2.0,2.6017,5.180052162289529,0.0,33.0,0.6017000000000001,0.1161571314629494,33.0,0.018233333333333338,JS,JS_A2_1regular
Diptera_sp8,1.0,0.6742,2.6455536765345684,0.0,25.0,0.3258,0.12315002446927026,25.0,0.013031999999999998,JS,JS_A2_1regular
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,JS,JS_A2_1regular
Eucera_sp,1.0,5.9264,7.506318506548468,0.0,41.0,4.9264,0.6563004215318385,41.0,0.12015609756097562,JS,JS_A2_1regular
Halictidae_sp1,4.0,5.0595,6.9571402120406285,0.0,38.0,1.0594999999999999,0.15228958562116335,38.0,0.027881578947368417,JS,JS_A2_1regular
Halictus_sp,4.0,2.9768,5.4817576311501375,0.0,32.0,1.0232,0.18665546141362704,32.0,0.031975,JS,JS_A2_1regular
Heliotaurus_ruficollis,3.0,18.6374,10.86475611933157,0.0,46.0,15.6374,1.4392775896898877,46.0,0.33994347826086957,JS,JS_A2_1regular
Lasioglossum_sp2,24.0,10.3411,10.066214961859595,0.0,48.0,13.6589,1.3569052570159603,48.0,0.28456041666666665,JS,JS_A2_1regular
Lasioglossum_sp3,4.0,2.9702,5.499394175145964,0.0,35.0,1.0297999999999998,0.18725698998884127,35.0,0.02942285714285714,JS,JS_A2_1regular
Lasioglossum_sp4,1.0,0.2183,1.5842651607638036,0.0,23.0,0.7817000000000001,0.49341487735747974,23.0,0.03398695652173913,JS,JS_A2_1regular
