especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Coptocephala_sp,11.0,1.2733,3.2651298928712995,0.0,19.0,9.7267,2.9789626505322597,19.0,0.5119315789473684,KS,KS_E3_1XY
Curculionidae,6.0,0.8677,2.6906729050682148,0.0,19.0,5.1323,1.9074410681181941,19.0,0.27012105263157893,KS,KS_E3_1XY
Heliotaurus_ruficollis,3.0,1.4301,3.492754489424123,0.0,20.0,1.5699,0.44947333250979266,20.0,0.07849500000000001,KS,KS_E3_1XY
Laeosopis_roboris,1.0,0.0246,0.4694857630303271,0.0,13.0,0.9754,2.0775922867271115,13.0,0.07503076923076923,KS,KS_E3_1XY
Lasioglossum_sp3,7.0,8.4756,8.107809710262678,0.0,22.0,1.4756,0.18199736460664828,22.0,0.06707272727272727,KS,KS_E3_1XY
Lasioglossum_sp5,2.0,8.6271,8.137214942269972,0.0,22.0,6.6271,0.8144186981684046,22.0,0.3012318181818182,KS,KS_E3_1XY
Lomatia_sp,4.0,1.0036,2.9168541005309767,0.0,20.0,2.9964,1.0272711272924289,20.0,0.14982,KS,KS_E3_1XY
Mordellidae_sp2,1.0,0.0816,0.8152348746159473,0.0,15.0,0.9184,1.1265465065299778,15.0,0.061226666666666665,KS,KS_E3_1XY
Oedemera_sp,5.0,1.1152,3.0704188162481554,0.0,19.0,3.8848000000000003,1.2652345600027828,19.0,0.20446315789473685,KS,KS_E3_1XY
Paragus_tibialis,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_E3_1XY
Phthiria_sp,2.0,0.4129,1.860902975973922,0.0,17.0,1.5871,0.8528655284509798,17.0,0.09335882352941176,KS,KS_E3_1XY
Phthiria_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_E3_1XY
Phthiria_sp2,7.0,8.8292,8.241081173116195,0.0,22.0,1.8292000000000002,0.2219611676641605,22.0,0.08314545454545455,KS,KS_E3_1XY
Plebejus_argus,10.0,11.7723,7.422099532217728,0.0,22.0,1.7722999999999995,0.23878688130047687,22.0,0.08055909090909089,KS,KS_E3_1XY
Rhyncomyia_cupraea,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_E3_1XY
Usia_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_E3_1XY
Xylocopa_cantabrita,7.0,12.0369,7.450012661658088,0.0,22.0,5.036899999999999,0.6760928106770462,22.0,0.22894999999999996,KS,KS_E3_1XY
Acmaeodera_sp,1.0,1.1153,3.1214388105527178,0.0,19.0,0.11529999999999996,0.03693809393610494,19.0,0.006068421052631577,WASS,WASS_E3_1XY
Anthrenus_sp,2.0,0.1164,1.0327428023324958,0.0,14.0,1.8836,1.8238810241483214,14.0,0.13454285714285713,WASS,WASS_E3_1XY
Attagenus_sp,5.0,2.9359,4.762316574516596,0.0,20.0,2.0641,0.43342351725315914,20.0,0.10320499999999999,WASS,WASS_E3_1XY
Bembix_flavescens,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_E3_1XY
Bombylius_sp,3.0,18.35,2.376986538981796,0.0,22.0,15.350000000000001,6.45775638534971,22.0,0.6977272727272728,WASS,WASS_E3_1XY
Buprestidae_sp1,4.0,3.3784,5.025946622671732,0.0,20.0,0.6215999999999999,0.12367819371499113,20.0,0.031079999999999997,WASS,WASS_E3_1XY
Buprestidae_sp2,1.0,0.1963,1.3484613990821095,0.0,15.0,0.8037,0.5960126115193763,15.0,0.053579999999999996,WASS,WASS_E3_1XY
Ceratina_sp,1.0,4.4566,5.504684059476924,0.0,20.0,3.4566,0.6279379456935552,20.0,0.17282999999999998,WASS,WASS_E3_1XY
Chasmatopterus_sp,11.0,21.1766,1.2775663026104571,9.0,22.0,10.1766,7.965613979647167,13.0,0.7828153846153847,WASS,WASS_E3_1XY
Coptocephala_sp,11.0,5.3122,5.825746741191997,0.0,22.0,5.6878,0.976321191545005,22.0,0.2585363636363636,WASS,WASS_E3_1XY
Curculionidae,6.0,3.7871,5.21619540081139,0.0,21.0,2.2129,0.4242364079489389,21.0,0.10537619047619047,WASS,WASS_E3_1XY
Heliotaurus_ruficollis,3.0,5.7563,5.9406093453398725,0.0,21.0,2.7563000000000004,0.46397597279514563,21.0,0.13125238095238098,WASS,WASS_E3_1XY
Laeosopis_roboris,1.0,0.0961,0.956638022258452,0.0,14.0,0.9039,0.944871496813448,14.0,0.06456428571428571,WASS,WASS_E3_1XY
Lasioglossum_sp3,7.0,20.1687,1.9910893384465123,6.0,22.0,13.168700000000001,6.613816741279165,16.0,0.8230437500000001,WASS,WASS_E3_1XY
Lasioglossum_sp5,2.0,20.3301,1.9603872836330536,5.0,22.0,18.3301,9.350244287460416,17.0,1.0782411764705884,WASS,WASS_E3_1XY
Lomatia_sp,4.0,4.1621,5.375510506111958,0.0,21.0,0.1620999999999997,0.0301552754507115,21.0,0.0077190476190476046,WASS,WASS_E3_1XY
Mordellidae_sp2,1.0,0.5285,2.2023788950314,0.0,17.0,0.47150000000000003,0.21408668647511614,17.0,0.02773529411764706,WASS,WASS_E3_1XY
Oedemera_sp,5.0,4.8042,5.695920181206097,0.0,21.0,0.1958000000000002,0.03437548170812675,21.0,0.009323809523809533,WASS,WASS_E3_1XY
Paragus_tibialis,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_E3_1XY
Phthiria_sp,2.0,1.9734,4.0507447825467064,0.0,20.0,0.026599999999999957,0.006566693639799374,20.0,0.0013299999999999979,WASS,WASS_E3_1XY
Phthiria_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_E3_1XY
Phthiria_sp2,7.0,20.456,1.8361920270265886,8.0,22.0,13.456,7.328209578270407,14.0,0.9611428571428571,WASS,WASS_E3_1XY
Plebejus_argus,10.0,18.0636,2.5315599774826536,0.0,22.0,8.063600000000001,3.1852296890940455,22.0,0.36652727272727276,WASS,WASS_E3_1XY
Rhyncomyia_cupraea,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_E3_1XY
Usia_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_E3_1XY
Xylocopa_cantabrita,7.0,18.3167,2.4019113280474764,0.0,22.0,11.3167,4.711539459368549,22.0,0.5143954545454545,WASS,WASS_E3_1XY
Acmaeodera_sp,1.0,0.568,2.1213264724224468,0.0,17.0,0.43200000000000005,0.2036461646125964,17.0,0.025411764705882356,HELL,HELL_E3_1XY
Anthrenus_sp,2.0,0.0542,0.681548832352523,0.0,14.0,1.9458,2.854967843292494,14.0,0.1389857142857143,HELL,HELL_E3_1XY
Attagenus_sp,5.0,0.9144,2.7321455125798484,0.0,19.0,4.0856,1.4953815531377546,19.0,0.21503157894736843,HELL,HELL_E3_1XY
Bembix_flavescens,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_E3_1XY
Bombylius_sp,3.0,12.0859,7.54187040268639,0.0,22.0,9.0859,1.2047276756126215,22.0,0.41299545454545455,HELL,HELL_E3_1XY
Buprestidae_sp1,4.0,1.1257,2.9945945083812195,0.0,19.0,2.8743,0.9598294500158397,19.0,0.15127894736842104,HELL,HELL_E3_1XY
Buprestidae_sp2,1.0,0.1016,0.9046321218747391,0.0,13.0,0.8984,0.9931108770913155,13.0,0.0691076923076923,HELL,HELL_E3_1XY
Ceratina_sp,1.0,2.393,4.226598799713725,0.0,21.0,1.3929999999999998,0.32957942449951727,21.0,0.06633333333333333,HELL,HELL_E3_1XY
Chasmatopterus_sp,11.0,6.0143,7.64664257202221,0.0,22.0,4.9857,0.6520116447239007,22.0,0.22662272727272725,HELL,HELL_E3_1XY
Coptocephala_sp,11.0,1.1341,3.045233083764432,0.0,19.0,9.8659,3.2397848468807684,19.0,0.5192578947368421,HELL,HELL_E3_1XY
Curculionidae,6.0,1.1302,3.0168457195901732,0.0,19.0,4.8698,1.6142025322599338,19.0,0.2563052631578947,HELL,HELL_E3_1XY
Heliotaurus_ruficollis,3.0,2.4115,4.340259385699613,0.0,20.0,0.5884999999999998,0.1355909745714745,20.0,0.02942499999999999,HELL,HELL_E3_1XY
Laeosopis_roboris,1.0,0.0638,0.7352439175959476,0.0,14.0,0.9362,1.2733189321186436,14.0,0.06687142857142857,HELL,HELL_E3_1XY
Lasioglossum_sp3,7.0,5.0573,7.134487143493914,0.0,22.0,1.9427000000000003,0.2722970776913641,22.0,0.08830454545454547,HELL,HELL_E3_1XY
Lasioglossum_sp5,2.0,5.3807,7.1950221920738,0.0,22.0,3.3807,0.4698665146195457,22.0,0.15366818181818181,HELL,HELL_E3_1XY
Lomatia_sp,4.0,1.4857,3.462772673661806,0.0,20.0,2.5143,0.7260944442365553,20.0,0.125715,HELL,HELL_E3_1XY
Mordellidae_sp2,1.0,0.262,1.4445638360652806,0.0,16.0,0.738,0.5108808496896702,16.0,0.046125,HELL,HELL_E3_1XY
Oedemera_sp,5.0,1.5974,3.5747435039610753,0.0,20.0,3.4026,0.9518445159015387,20.0,0.17013,HELL,HELL_E3_1XY
Paragus_tibialis,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_E3_1XY
Phthiria_sp,2.0,0.9087,2.7138350723800433,0.0,18.0,1.0913,0.40212465787131485,18.0,0.060627777777777773,HELL,HELL_E3_1XY
Phthiria_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_E3_1XY
Phthiria_sp2,7.0,5.2965,7.242874682981018,0.0,22.0,1.7035,0.23519666907986242,22.0,0.07743181818181818,HELL,HELL_E3_1XY
Plebejus_argus,10.0,11.0707,7.668988384936104,0.0,22.0,1.0707000000000004,0.13961424196483788,22.0,0.04866818181818184,HELL,HELL_E3_1XY
Rhyncomyia_cupraea,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_E3_1XY
Usia_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_E3_1XY
Xylocopa_cantabrita,7.0,11.6615,7.621910987587739,0.0,22.0,4.6615,0.6115920282447853,22.0,0.21188636363636365,HELL,HELL_E3_1XY
Acmaeodera_sp,1.0,0.5474,2.090452161381339,0.0,17.0,0.4526,0.21650818342617745,17.0,0.026623529411764706,KL,KL_E3_1XY
Anthrenus_sp,2.0,0.0464,0.6279223428473177,0.0,14.0,1.9536,3.111212751470809,14.0,0.13954285714285714,KL,KL_E3_1XY
Attagenus_sp,5.0,0.7446,2.496276022277564,0.0,19.0,4.2554,1.7046993048939507,19.0,0.22396842105263157,KL,KL_E3_1XY
Bembix_flavescens,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_E3_1XY
Bombylius_sp,3.0,12.3433,7.405857801968554,0.0,22.0,9.3433,1.2616094245715133,22.0,0.4246954545454545,KL,KL_E3_1XY
Buprestidae_sp1,4.0,0.8809,2.6951514937304366,0.0,19.0,3.1191,1.1573004364525588,19.0,0.16416315789473684,KL,KL_E3_1XY
Buprestidae_sp2,1.0,0.0999,0.885323878497008,0.0,13.0,0.9001,1.0166900745160936,13.0,0.06923846153846154,KL,KL_E3_1XY
Ceratina_sp,1.0,2.2128,4.010601532496744,0.0,21.0,1.2128,0.30239852804449224,21.0,0.05775238095238096,KL,KL_E3_1XY
Chasmatopterus_sp,11.0,8.2355,8.520264035810373,0.0,22.0,2.7645,0.3244617758770037,22.0,0.12565909090909091,KL,KL_E3_1XY
Coptocephala_sp,11.0,0.9167,2.841578534346125,0.0,19.0,10.0833,3.548485420382818,19.0,0.5307,KL,KL_E3_1XY
Curculionidae,6.0,0.9261,2.784351639323805,0.0,19.0,5.0739,1.8222913831502348,19.0,0.26704736842105264,KL,KL_E3_1XY
Heliotaurus_ruficollis,3.0,1.8974,3.94358066011617,0.0,20.0,1.1026,0.27959362189577214,20.0,0.05513,KL,KL_E3_1XY
Laeosopis_roboris,1.0,0.0599,0.71145105682726,0.0,13.0,0.9401,1.3213839391741264,13.0,0.07231538461538461,KL,KL_E3_1XY
Lasioglossum_sp3,7.0,6.9843,7.929460331202524,0.0,22.0,0.015699999999999825,0.001979958199452759,22.0,0.0007136363636363556,KL,KL_E3_1XY
Lasioglossum_sp5,2.0,7.2165,7.930618968385889,0.0,22.0,5.2165,0.6577670697324788,22.0,0.23711363636363636,KL,KL_E3_1XY
Lomatia_sp,4.0,1.2033,3.174866467697309,0.0,20.0,2.7967,0.8808874415522778,20.0,0.139835,KL,KL_E3_1XY
Mordellidae_sp2,1.0,0.2385,1.3735379174384192,0.0,15.0,0.7615000000000001,0.5544077016964775,15.0,0.05076666666666667,KL,KL_E3_1XY
Oedemera_sp,5.0,1.2801,3.287145345501518,0.0,19.0,3.7199,1.1316505992321606,19.0,0.19578421052631578,KL,KL_E3_1XY
Paragus_tibialis,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_E3_1XY
Phthiria_sp,2.0,0.863,2.629053478387081,0.0,19.0,1.137,0.43247503687051175,19.0,0.0598421052631579,KL,KL_E3_1XY
Phthiria_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_E3_1XY
Phthiria_sp2,7.0,7.3192,8.072510631940375,0.0,22.0,0.3192000000000004,0.039541601684242665,22.0,0.014509090909090926,KL,KL_E3_1XY
Plebejus_argus,10.0,11.6309,7.5499778414602385,0.0,22.0,1.6309000000000005,0.21601387901352684,22.0,0.0741318181818182,KL,KL_E3_1XY
Rhyncomyia_cupraea,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_E3_1XY
Usia_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_E3_1XY
Xylocopa_cantabrita,7.0,12.1271,7.46733698865736,0.0,22.0,5.1271,0.6866035385556989,22.0,0.23305,KL,KL_E3_1XY
Ancistrocerus_sp,1.0,2.7718,5.238517821569064,0.0,29.0,1.7717999999999998,0.3382254409262089,29.0,0.06109655172413792,MAE,MAE_A2_1XY
Andrena_sp,5.0,35.926,5.222686248011124,0.0,48.0,30.926000000000002,5.9214738415077255,48.0,0.6442916666666667,MAE,MAE_A2_1XY
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_1XY
Anthophora_sp,1.0,9.4046,8.169980030414367,0.0,36.0,8.4046,1.028717324731788,36.0,0.23346111111111112,MAE,MAE_A2_1XY
Anthrenus_sp,6.0,4.4888,6.647472711440415,0.0,36.0,1.5111999999999997,0.22733451728191356,36.0,0.04197777777777777,MAE,MAE_A2_1XY
Apis_mellifera,8.0,18.4517,9.290225935885188,0.0,43.0,10.451699999999999,1.1250210782956749,43.0,0.2430627906976744,MAE,MAE_A2_1XY
Attagenus_sp,8.0,43.5595,4.1412286495040025,0.0,48.0,35.5595,8.586702886897825,48.0,0.7408229166666667,MAE,MAE_A2_1XY
Bombus_terrestris,14.0,44.1659,3.794788166910406,0.0,48.0,30.1659,7.949297476744295,48.0,0.62845625,MAE,MAE_A2_1XY
Bombylius_sp,5.0,38.4592,4.413216854891768,8.0,48.0,33.4592,7.581589824418581,40.0,0.8364800000000001,MAE,MAE_A2_1XY
Ceratina_sp,7.0,12.5942,9.326973013928995,0.0,39.0,5.594200000000001,0.5997873041602636,39.0,0.14344102564102565,MAE,MAE_A2_1XY
Chasmatopterus_sp,8.0,32.0852,6.241813597320765,0.0,47.0,24.0852,3.8586862014492596,47.0,0.5124510638297872,MAE,MAE_A2_1XY
Dasypoda_sp,2.0,15.4642,8.838547977639488,0.0,41.0,13.4642,1.5233497667335043,41.0,0.3283951219512195,MAE,MAE_A2_1XY
Diptera_sp1,2.0,10.3987,8.487552189189548,0.0,37.0,8.3987,0.9895314706514892,37.0,0.2269918918918919,MAE,MAE_A2_1XY
Diptera_sp10,1.0,1.5483,3.9791017120756673,0.0,24.0,0.5483,0.13779491947542694,24.0,0.022845833333333333,MAE,MAE_A2_1XY
Diptera_sp3,2.0,1.1645,3.502294441738963,0.0,26.0,0.8354999999999999,0.23855789794337123,26.0,0.03213461538461538,MAE,MAE_A2_1XY
Diptera_sp7,2.0,3.7321,5.9285617458568725,0.0,32.0,1.7321,0.29216192295044646,32.0,0.054128125,MAE,MAE_A2_1XY
Diptera_sp8,1.0,0.9955,3.2383527360132165,0.0,24.0,0.0044999999999999485,0.0013895953797608733,24.0,0.00018749999999999786,MAE,MAE_A2_1XY
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_1XY
Eucera_sp,1.0,7.9624,7.751980105724993,0.0,34.0,6.9624,0.8981447198062502,34.0,0.20477647058823528,MAE,MAE_A2_1XY
Halictidae_sp1,4.0,6.9604,7.630927528518051,0.0,34.0,2.9604,0.3879475973184767,34.0,0.08707058823529412,MAE,MAE_A2_1XY
Halictus_sp,4.0,4.1271,6.2630558177951405,0.0,31.0,0.12710000000000043,0.020293608056130178,31.0,0.004100000000000014,MAE,MAE_A2_1XY
Heliotaurus_ruficollis,3.0,21.4913,8.46330237311096,0.0,44.0,18.4913,2.1848799894884205,44.0,0.42025681818181815,MAE,MAE_A2_1XY
Lasioglossum_sp2,24.0,47.6969,1.4893798089209882,0.0,48.0,23.6969,15.910582282680268,48.0,0.49368541666666665,MAE,MAE_A2_1XY
Lasioglossum_sp3,4.0,4.0095,6.221710433479825,0.0,32.0,0.009500000000000064,0.001526911305431275,32.0,0.000296875000000002,MAE,MAE_A2_1XY
Lasioglossum_sp4,1.0,0.3004,1.8151279042896369,0.0,20.0,0.6996,0.3854273841235411,20.0,0.03498,MAE,MAE_A2_1XY
Lasioglossum_sp6,1.0,6.1192,7.142485062587601,0.0,32.0,5.1192,0.7167253351098226,32.0,0.159975,MAE,MAE_A2_1XY
Lobonyx_aeneus,4.0,10.4093,8.537427146173924,0.0,37.0,6.4093,0.7507296859185907,37.0,0.17322432432432433,MAE,MAE_A2_1XY
Lomatia_sp,2.0,28.9899,7.05408916922664,0.0,47.0,26.9899,3.8261353595788155,47.0,0.5742531914893617,MAE,MAE_A2_1XY
Mordellidae_sp,1.0,0.9665,3.2026556871360596,0.0,24.0,0.033499999999999974,0.010460069165273582,24.0,0.0013958333333333323,MAE,MAE_A2_1XY
Mylabris_sp,1.0,0.9447,3.160196290431876,0.0,24.0,0.055300000000000016,0.01749891301607808,24.0,0.0023041666666666675,MAE,MAE_A2_1XY
Nustera_distigma,6.0,7.9211,8.213429297929292,0.0,38.0,1.9211,0.2338974294798317,38.0,0.050555263157894735,MAE,MAE_A2_1XY
Phthiria_sp,2.0,4.4806,6.4285734261676915,0.0,32.0,2.4806,0.3858709912066411,32.0,0.07751875,MAE,MAE_A2_1XY
Phthiria_sp1,6.0,5.1742,7.007079582567041,0.0,36.0,0.8258000000000001,0.11785223648016119,36.0,0.02293888888888889,MAE,MAE_A2_1XY
Plebejus_argus,2.0,2.3329,4.877607681606783,0.0,27.0,0.3329,0.06825067158544738,27.0,0.012329629629629628,MAE,MAE_A2_1XY
Rhyncomyia_cupraea,21.0,40.0151,5.803157731267139,0.0,48.0,19.015099999999997,3.276681572439008,48.0,0.3961479166666666,MAE,MAE_A2_1XY
Scaeva_sp,1.0,7.9527,7.748720344463185,0.0,35.0,6.9527,0.8972707351566794,35.0,0.19864857142857142,MAE,MAE_A2_1XY
Sphaerophoria_scripta,4.0,19.722,8.721841723644458,0.0,43.0,15.722000000000001,1.8026009297300685,43.0,0.36562790697674424,MAE,MAE_A2_1XY
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,MAE,MAE_A2_1XY
Tiphia_morio,1.0,1.8717,4.366388169249784,0.0,27.0,0.8716999999999999,0.19963868676150526,27.0,0.03228518518518518,MAE,MAE_A2_1XY
Vespidae,3.0,5.8666,7.196456304205131,0.0,34.0,2.8666,0.3983349413689832,34.0,0.08431176470588235,MAE,MAE_A2_1XY
Vespula_sp,1.0,2.1844,4.689605087807279,0.0,31.0,1.1844000000000001,0.252558579629525,31.0,0.03820645161290323,MAE,MAE_A2_1XY
Xylocopa_cantabrita,8.0,42.1263,4.7908499803639835,0.0,48.0,34.1263,7.123224509193933,48.0,0.7109645833333333,MAE,MAE_A2_1XY
Ancistrocerus_sp,1.0,3.8629,6.01921312819776,0.0,29.0,2.8629,0.4756269530627492,29.0,0.0987206896551724,RMAE,RMAE_A2_1XY
Andrena_sp,5.0,35.3229,5.592813562631463,0.0,48.0,30.322899999999997,5.421761276400001,48.0,0.6317270833333333,RMAE,RMAE_A2_1XY
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_1XY
Anthophora_sp,1.0,12.3729,8.309726273775501,0.0,38.0,11.3729,1.368625105725986,38.0,0.29928684210526313,RMAE,RMAE_A2_1XY
Anthrenus_sp,6.0,4.3765,6.410839074236961,0.0,33.0,1.6235,0.2532429813320863,33.0,0.0491969696969697,RMAE,RMAE_A2_1XY
Apis_mellifera,8.0,17.0633,9.080558284812458,0.0,41.0,9.063300000000002,0.9980994246971223,41.0,0.22105609756097566,RMAE,RMAE_A2_1XY
Attagenus_sp,8.0,34.1157,13.401584747983183,0.0,48.0,26.115699999999997,1.9487023729734778,48.0,0.5440770833333333,RMAE,RMAE_A2_1XY
Bombus_terrestris,14.0,34.8398,13.354503743569941,0.0,48.0,20.839799999999997,1.5605072565900586,48.0,0.43416249999999995,RMAE,RMAE_A2_1XY
Bombylius_sp,5.0,38.0873,4.632518184796827,14.0,48.0,33.0873,7.142400456966828,34.0,0.9731558823529411,RMAE,RMAE_A2_1XY
Ceratina_sp,7.0,11.6684,8.872999180178303,0.0,39.0,4.6684,0.5261355157598683,39.0,0.11970256410256411,RMAE,RMAE_A2_1XY
Chasmatopterus_sp,8.0,30.9857,6.790132995796925,0.0,46.0,22.9857,3.385161971676857,46.0,0.49968913043478264,RMAE,RMAE_A2_1XY
Dasypoda_sp,2.0,15.7502,8.839061763631145,0.0,41.0,13.7502,1.5556175946836384,41.0,0.33537073170731707,RMAE,RMAE_A2_1XY
Diptera_sp1,2.0,10.7181,8.51399325804995,0.0,37.0,8.7181,1.0239730917988532,37.0,0.2356243243243243,RMAE,RMAE_A2_1XY
Diptera_sp10,1.0,2.1564,4.6921786724366505,0.0,27.0,1.1564,0.24645267811156923,27.0,0.042829629629629634,RMAE,RMAE_A2_1XY
Diptera_sp3,2.0,1.2014,3.5533224804491086,0.0,26.0,0.7986,0.22474740314002234,26.0,0.030715384615384613,RMAE,RMAE_A2_1XY
Diptera_sp7,2.0,3.8626,6.092867431953071,0.0,31.0,1.8626,0.30570171118969236,31.0,0.06008387096774194,RMAE,RMAE_A2_1XY
Diptera_sp8,1.0,1.3619,3.805466666212538,0.0,26.0,0.3619000000000001,0.09510003154493214,26.0,0.013919230769230774,RMAE,RMAE_A2_1XY
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_1XY
Eucera_sp,1.0,10.5297,8.14018084347129,0.0,37.0,9.5297,1.1706988067277588,37.0,0.25755945945945946,RMAE,RMAE_A2_1XY
Halictidae_sp1,4.0,6.5142,7.402437299146585,0.0,34.0,2.5141999999999998,0.33964488970272777,34.0,0.07394705882352941,RMAE,RMAE_A2_1XY
Halictus_sp,4.0,3.9249,6.1374283533642355,0.0,35.0,0.07509999999999994,0.012236395388442104,35.0,0.0021457142857142842,RMAE,RMAE_A2_1XY
Heliotaurus_ruficollis,3.0,20.8825,8.637971706686745,0.0,44.0,17.8825,2.070219793167066,44.0,0.40642045454545456,RMAE,RMAE_A2_1XY
Lasioglossum_sp2,24.0,42.5828,10.964395375787715,0.0,48.0,18.5828,1.694831257274408,48.0,0.38714166666666666,RMAE,RMAE_A2_1XY
Lasioglossum_sp3,4.0,3.8304,6.0156508081391,0.0,30.0,0.16959999999999997,0.028193125799544964,30.0,0.005653333333333332,RMAE,RMAE_A2_1XY
Lasioglossum_sp4,1.0,0.4347,2.1900720425490907,0.0,20.0,0.5653,0.25811936275029124,20.0,0.028265000000000002,RMAE,RMAE_A2_1XY
Lasioglossum_sp6,1.0,8.2849,7.711995816774519,0.0,34.0,7.2849,0.9446192883241024,34.0,0.21426176470588237,RMAE,RMAE_A2_1XY
Lobonyx_aeneus,4.0,9.7162,8.37125231650168,0.0,37.0,5.716200000000001,0.6828369022794887,37.0,0.1544918918918919,RMAE,RMAE_A2_1XY
Lomatia_sp,2.0,29.2443,6.946138667939135,0.0,46.0,27.2443,3.922222302550601,46.0,0.5922673913043478,RMAE,RMAE_A2_1XY
Mordellidae_sp,1.0,1.3598,3.80594173355924,0.0,24.0,0.3597999999999999,0.09453639209119531,24.0,0.014991666666666662,RMAE,RMAE_A2_1XY
Mylabris_sp,1.0,1.3103,3.7273050841484685,0.0,26.0,0.3103,0.08325049680522474,26.0,0.011934615384615386,RMAE,RMAE_A2_1XY
Nustera_distigma,6.0,7.5226,7.843114221026512,0.0,38.0,1.5225999999999997,0.1941320701307753,38.0,0.04006842105263157,RMAE,RMAE_A2_1XY
Phthiria_sp,2.0,4.6424,6.500626743230646,0.0,35.0,2.6424000000000003,0.4064838829196944,35.0,0.07549714285714286,RMAE,RMAE_A2_1XY
Phthiria_sp1,6.0,4.9717,6.791753227347867,0.0,34.0,1.0282999999999998,0.15140420530289847,34.0,0.030244117647058817,RMAE,RMAE_A2_1XY
Plebejus_argus,2.0,2.3457,4.897916952036535,0.0,27.0,0.3456999999999999,0.07058102523691406,27.0,0.012803703703703699,RMAE,RMAE_A2_1XY
Rhyncomyia_cupraea,21.0,29.6368,13.433515239622475,0.0,48.0,8.636800000000001,0.642929259091139,48.0,0.17993333333333336,RMAE,RMAE_A2_1XY
Scaeva_sp,1.0,10.4899,8.06606497186906,0.0,35.0,9.4899,1.1765216413575466,35.0,0.27114,RMAE,RMAE_A2_1XY
Sphaerophoria_scripta,4.0,18.7155,8.952830561755711,0.0,42.0,14.715499999999999,1.64367011064199,42.0,0.3503690476190476,RMAE,RMAE_A2_1XY
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A2_1XY
Tiphia_morio,1.0,2.5304,5.026848193478305,0.0,31.0,1.5304000000000002,0.3044452390636143,31.0,0.04936774193548388,RMAE,RMAE_A2_1XY
Vespidae,3.0,5.537,7.064730854194255,0.0,34.0,2.537,0.3591078064203692,34.0,0.07461764705882352,RMAE,RMAE_A2_1XY
Vespula_sp,1.0,3.0443,5.447559554562939,0.0,29.0,2.0443,0.3752689584251852,29.0,0.07049310344827585,RMAE,RMAE_A2_1XY
Xylocopa_cantabrita,8.0,32.2447,13.461736282678206,0.0,48.0,24.2447,1.801008390811867,48.0,0.5050979166666667,RMAE,RMAE_A2_1XY
Ancistrocerus_sp,1.0,1.6841,4.073937516296572,0.0,26.0,0.6840999999999999,0.16792108304642916,26.0,0.02631153846153846,JS,JS_A2_1XY
Andrena_sp,5.0,31.1221,10.720405043580676,0.0,47.0,26.1221,2.4366709927291206,47.0,0.5557893617021277,JS,JS_A2_1XY
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,JS,JS_A2_1XY
Anthophora_sp,1.0,6.4631,7.362449249801017,0.0,38.0,5.4631,0.7420220927360076,38.0,0.1437657894736842,JS,JS_A2_1XY
Anthrenus_sp,6.0,2.9899,5.313983612336725,0.0,30.0,3.0101,0.5664488676652815,30.0,0.10033666666666667,JS,JS_A2_1XY
Apis_mellifera,8.0,13.4447,9.717931144465535,0.0,42.0,5.444699999999999,0.5602735725392347,42.0,0.12963571428571427,JS,JS_A2_1XY
Attagenus_sp,8.0,5.4192,8.465213366698707,0.0,48.0,2.5808,0.3048712286630135,48.0,0.053766666666666664,JS,JS_A2_1XY
