especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Sphaerophoria_scripta,1,1.0423,2.669386310058404,0,23,0.042300000000000004,0.015846338853470223,23,0.00183913,MAE,MAE_C1_model2.csv
Syrphidae_sp1,1,0.7651,2.3151799057091833,0,20,0.2349,0.10146079767742529,20,0.011745,MAE,MAE_C1_model2.csv
Syrphidae_sp2,1,1.073,2.681079972507698,0,21,0.073,0.027227833838809654,21,0.00347619,MAE,MAE_C1_model2.csv
Syrphidae_sp3,2,4.1167,5.0545658541161815,0,25,2.1167,0.41876989262614256,25,0.084668,MAE,MAE_C1_model2.csv
Syrphidae_sp4,2,7.9249,6.288037367207121,0,30,5.9249,0.9422494896259799,30,0.19749666666666668,MAE,MAE_C1_model2.csv
Xylocopa_cantabrita,5,21.7473,6.142427504787112,0,38,16.7473,2.7264953451950324,38,0.44071842105263154,MAE,MAE_C1_model2.csv
Andrena_sp,2,18.3956,6.608514801889214,0,37,16.3956,2.480981051190639,37,0.44312432432432436,RMAE,RMAE_C1_model2.csv
Apis_mellifera,17,38.8748,0.3520473742770621,36,39,21.8748,62.13595555121079,3,7.2916,RMAE,RMAE_C1_model2.csv
Attagenus_sp,1,12.1469,6.268751878564947,0,32,11.1469,1.7781689586590828,32,0.348340625,RMAE,RMAE_C1_model2.csv
Bombylius_sp,1,2.3508,3.8726527218316913,0,23,1.3508,0.3488048366394953,23,0.058730435,RMAE,RMAE_C1_model2.csv
Ceratina_sp,1,1.204,2.846259672,0,20,0.20399999999999996,0.071673011,20,0.010199999999999997,RMAE,RMAE_C1_model2.csv
Diptera_sp4,1,2.6871,4.131331550485626,0,24,1.6871,0.40836712797879565,24,0.070295833,RMAE,RMAE_C1_model2.csv
Eristalis_sp,6,10.6204,6.848955734961794,0,33,4.6204,0.6746137920580055,33,0.14001212121212123,RMAE,RMAE_C1_model2.csv
Eupeodes_sp,1,2.3614,3.856251691437006,0,23,1.3614000000000002,0.35303712229755513,23,0.059191304347826094,RMAE,RMAE_C1_model2.csv
Hymenoptera_sp1,1,4.3512,4.992910120876145,0,27,3.3512000000000004,0.6711917336521049,27,0.12411851851851853,RMAE,RMAE_C1_model2.csv
Lasioglossum_sp1,24,38.5637,0.678224379,34,39,14.563699999999997,21.47327705,5,2.9127399999999994,RMAE,RMAE_C1_model2.csv
Lasioglossum_sp2,15,38.8787,0.34956906306620655,36,39,23.878700000000002,68.30896244235863,3,7.959566666666667,RMAE,RMAE_C1_model2.csv
Lobonyx_aeneus,6,16.3271,7.013945047725501,0,36,10.327100000000002,1.4723668249081732,36,0.2868638888888889,RMAE,RMAE_C1_model2.csv
Malachius_sp,9,8.3131,6.430194641712863,0,32,0.6868999999999996,0.10682413803527176,32,0.021465624999999988,RMAE,RMAE_C1_model2.csv
Megachile_sicula,1,4.3594,4.958113545391329,0,27,3.3594,0.6775560844351038,27,0.12442222222222223,RMAE,RMAE_C1_model2.csv
Rhyncomyia_cupraea,1,3.7828,4.7025988138007735,0,24,2.7828,0.5917579002982953,24,0.11595,RMAE,RMAE_C1_model2.csv
Sphaerophoria_scripta,1,1.2053,2.8547796564163592,0,23,0.20530000000000004,0.071914482,23,0.008926087,RMAE,RMAE_C1_model2.csv
Syrphidae_sp1,1,0.8931,2.490319770482482,0,20,0.1069,0.042926214242474114,20,0.005345,RMAE,RMAE_C1_model2.csv
Syrphidae_sp2,1,1.2201,2.8516432415219266,0,21,0.22009999999999996,0.077183568,21,0.010480952380952379,RMAE,RMAE_C1_model2.csv
Syrphidae_sp3,2,3.8531,4.890635155194286,0,25,1.8531,0.37890783941056083,25,0.074124,RMAE,RMAE_C1_model2.csv
Syrphidae_sp4,2,7.4184,6.147513369815749,0,30,5.4184,0.8813970257639958,30,0.18061333333333335,RMAE,RMAE_C1_model2.csv
Xylocopa_cantabrita,5,19.6744,6.673023120277365,0,37,14.674399999999999,2.199063263456827,37,0.39660540540540534,RMAE,RMAE_C1_model2.csv
Andrena_sp,2,2.9596,5.911840899946707,0,35,0.9596,0.16231830596264024,35,0.027417143,JS,JS_C1_model2.csv
Apis_mellifera,17,17.2667,11.869762433849422,0,39,0.26670000000000016,0.022468857442289016,39,0.006838462,JS,JS_C1_model2.csv
Attagenus_sp,1,1.4332,3.682348941826804,0,31,0.43320000000000003,0.11764230029354324,31,0.013974193548387097,JS,JS_C1_model2.csv
Bombylius_sp,1,0.177,0.9667287398467282,0,19,0.823,0.8513246436952769,19,0.043315789,JS,JS_C1_model2.csv
Ceratina_sp,1,0.1039,0.760501562,0,16,0.8961,1.1783013269406666,16,0.05600625,JS,JS_C1_model2.csv
Diptera_sp4,1,0.2177,1.1386115903306806,0,21,0.7823,0.6870648486660855,21,0.037252380952380953,JS,JS_C1_model2.csv
Eristalis_sp,6,0.5937,1.8384118923213555,0,33,5.4063,2.9407446843555207,33,0.1638272727272727,JS,JS_C1_model2.csv
Eupeodes_sp,1,0.2024,1.091216438352873,0,17,0.7976,0.7309274053861672,17,0.046917647,JS,JS_C1_model2.csv
Hymenoptera_sp1,1,0.3935,1.652613343491545,0,25,0.6065,0.3669944953479694,25,0.02426,JS,JS_C1_model2.csv
Lasioglossum_sp1,24,13.8721,11.344867217875173,0,39,10.1279,0.8927297081134896,39,0.2596897435897436,JS,JS_C1_model2.csv
Lasioglossum_sp2,15,17.4553,11.912472145162027,0,39,2.455300000000001,0.20611170965022269,39,0.06295641,JS,JS_C1_model2.csv
Lobonyx_aeneus,6,1.8028,4.231560323,0,34,4.1972000000000005,0.9918799873476255,34,0.12344705882352942,JS,JS_C1_model2.csv
Malachius_sp,9,0.2671,0.8293529843421684,0,22,8.7329,10.529774613311146,22,0.39695,JS,JS_C1_model2.csv
Megachile_sicula,1,0.3835,1.5997761338286747,0,23,0.6165,0.385366419,23,0.026804348,JS,JS_C1_model2.csv
Rhyncomyia_cupraea,1,0.3433,1.5046167276584794,0,22,0.6567000000000001,0.43645666562671565,22,0.02985,JS,JS_C1_model2.csv
Sphaerophoria_scripta,1,0.0986,0.7628474510826921,0,20,0.9014,1.181625498939091,20,0.04507,JS,JS_C1_model2.csv
Syrphidae_sp1,1,0.0565,0.5218572443670301,0,15,0.9435,1.8079657036176395,15,0.0629,JS,JS_C1_model2.csv
Syrphidae_sp2,1,0.1043,0.7746492871950595,0,16,0.8956999999999999,1.156265183233118,16,0.055981249999999996,JS,JS_C1_model2.csv
Syrphidae_sp3,2,0.3029,1.306415807553714,0,19,1.6971,1.2990504173229875,19,0.089321053,JS,JS_C1_model2.csv
Syrphidae_sp4,2,0.7748,2.463633883,0,25,1.2252,0.49731415389359224,25,0.049008,JS,JS_C1_model2.csv
Xylocopa_cantabrita,5,2.9112,5.894555889879569,0,35,2.0888,0.35436087790537113,35,0.05968,JS,JS_C1_model2.csv
Andrena_sp,2,1.9449,3.9131822458874836,0,35,0.0551,0.014080612,35,0.001574286,KS,KS_C1_model2.csv
Apis_mellifera,17,16.3854,11.342633396757389,0,39,0.6145999999999994,0.054184948,39,0.015758974358974342,KS,KS_C1_model2.csv
Attagenus_sp,1,0.5785,1.6666479896943296,0,22,0.4215,0.2529028340755416,22,0.019159090909090907,KS,KS_C1_model2.csv
Bombylius_sp,1,0.0474,0.3294906620977915,0,13,0.9526,2.8911289744450244,13,0.073276923,KS,KS_C1_model2.csv
Ceratina_sp,1,0.0328,0.27772625584794575,0,8,0.9672,3.482565943,8,0.1209,KS,KS_C1_model2.csv
Diptera_sp4,1,0.0632,0.3818642979308277,0,15,0.9368,2.453227507981632,15,0.062453333,KS,KS_C1_model2.csv
Eristalis_sp,6,0.8648,2.283121158463216,0,26,5.1352,2.2492017039763836,26,0.19750769230769233,KS,KS_C1_model2.csv
Eupeodes_sp,1,0.0606,0.367070993,0,10,0.9394,2.559177971521234,10,0.09394,KS,KS_C1_model2.csv
Hymenoptera_sp1,1,0.1347,0.7081003111177541,0,15,0.8653,1.2220020051030656,15,0.057686666666666664,KS,KS_C1_model2.csv
Lasioglossum_sp1,24,13.4007,10.76479110725139,0,39,10.5993,0.9846266308744335,39,0.2717769230769231,KS,KS_C1_model2.csv
Lasioglossum_sp2,15,16.5023,11.366666829879446,0,39,1.5023000000000017,0.13216715352744574,39,0.038520512820512866,KS,KS_C1_model2.csv
Lobonyx_aeneus,6,1.8772,3.8398430435969626,0,33,4.1228,1.0736897193948787,33,0.12493333333333333,KS,KS_C1_model2.csv
Malachius_sp,9,0.5876,1.7534063086941158,0,27,8.4124,4.797747081374027,27,0.3115703703703704,KS,KS_C1_model2.csv
Megachile_sicula,1,0.1128,0.5417614886193508,0,12,0.8872,1.6376210170659788,12,0.073933333,KS,KS_C1_model2.csv
Rhyncomyia_cupraea,1,0.0997,0.5021803744799781,0,15,0.9003,1.792782127,15,0.06002,KS,KS_C1_model2.csv
Sphaerophoria_scripta,1,0.0295,0.26988337055730305,0,8,0.9705,3.5959977748756415,8,0.1213125,KS,KS_C1_model2.csv
Syrphidae_sp1,1,0.0184,0.18938063919696269,0,6,0.9816,5.183211991269608,6,0.1636,KS,KS_C1_model2.csv
Syrphidae_sp2,1,0.0319,0.2851149225345897,0,12,0.9681,3.3954729250712985,12,0.080675,KS,KS_C1_model2.csv
Syrphidae_sp3,2,0.147,0.7078425701456589,0,20,1.853,2.617813731687107,20,0.09265,KS,KS_C1_model2.csv
Syrphidae_sp4,2,0.3598,1.2530366994214504,0,23,1.6402,1.3089800169119628,23,0.071313043,KS,KS_C1_model2.csv
Xylocopa_cantabrita,5,2.4682,4.619926745340593,0,35,2.5318,0.5480173473645303,35,0.072337143,KS,KS_C1_model2.csv
Andrena_sp,2,18.9944,6.413460991398397,0,37,16.9944,2.649801725276343,37,0.45930810810810807,WASS,WASS_C1_model2.csv
Apis_mellifera,17,38.8841,0.3389375722279645,36,39,21.884099999999997,64.56675740062559,3,7.294699999999999,WASS,WASS_C1_model2.csv
Attagenus_sp,1,10.3555,6.574149503,0,32,9.3555,1.4230738128241336,32,0.292359375,WASS,WASS_C1_model2.csv
Bombylius_sp,1,2.0096,3.6293008999671357,0,23,1.0095999999999998,0.27818029637860614,23,0.043895652,WASS,WASS_C1_model2.csv
Ceratina_sp,1,1.0353,2.647329738713054,0,20,0.0353,0.013334190857977705,20,0.001765,WASS,WASS_C1_model2.csv
Diptera_sp4,1,2.2568,3.8439994007725007,0,24,1.2568000000000001,0.32695114357911453,24,0.052366667,WASS,WASS_C1_model2.csv
Eristalis_sp,6,12.8628,6.721346130752456,0,34,6.8628,1.0210454671572924,34,0.2018470588235294,WASS,WASS_C1_model2.csv
Eupeodes_sp,1,2.0292,3.631537713781411,0,23,1.0292,0.28340611639368735,23,0.044747826086956516,WASS,WASS_C1_model2.csv
Hymenoptera_sp1,1,3.666,4.736358021595386,0,27,2.666,0.5628797459660766,27,0.098740741,WASS,WASS_C1_model2.csv
Lasioglossum_sp1,24,38.5977,0.6433475729416908,34,39,14.597700000000003,22.690223160790648,5,2.9195400000000005,WASS,WASS_C1_model2.csv
Lasioglossum_sp2,15,38.8889,0.3346161783277671,36,39,23.8889,71.39194559983311,3,7.9629666666666665,WASS,WASS_C1_model2.csv
Lobonyx_aeneus,6,18.6452,6.417042527791158,0,36,12.645199999999999,1.9705650921332862,36,0.35125555555555554,WASS,WASS_C1_model2.csv
Malachius_sp,9,10.6275,6.529135219205607,0,32,1.6274999999999995,0.24926731417855608,32,0.050859374999999984,WASS,WASS_C1_model2.csv
Megachile_sicula,1,3.6703,4.695615272813475,0,24,2.6703,0.5686794690059934,24,0.1112625,WASS,WASS_C1_model2.csv
Rhyncomyia_cupraea,1,3.241,4.417065773452405,0,24,2.241,0.5073503803065221,24,0.093375,WASS,WASS_C1_model2.csv
Sphaerophoria_scripta,1,1.0142,2.6358477060165892,0,23,0.0142,0.005387261,23,0.000617391,WASS,WASS_C1_model2.csv
Syrphidae_sp1,1,0.7399,2.284200023416229,0,20,0.2601,0.1138691871699558,20,0.013005,WASS,WASS_C1_model2.csv
Syrphidae_sp2,1,1.0528,2.6706788299122097,0,21,0.0528,0.019770254,21,0.002514286,WASS,WASS_C1_model2.csv
Syrphidae_sp3,2,4.2436,5.024816804,0,25,2.2436,0.44650384030085055,25,0.089744,WASS,WASS_C1_model2.csv
Syrphidae_sp4,2,7.9482,6.150211319127741,0,30,5.9482,0.9671537596603442,30,0.19827333333333333,WASS,WASS_C1_model2.csv
Xylocopa_cantabrita,5,21.6087,6.067871638113467,0,38,16.6087,2.7371541440787186,38,0.4370710526315789,WASS,WASS_C1_model2.csv
Andrena_sp,2,2.9089,5.679474133460194,0,35,0.9089,0.16003242177744664,35,0.025968571,HELL,HELL_C1_model2.csv
Apis_mellifera,17,17.5273,11.907814,0,39,0.5273000000000003,0.044281847,39,0.013520512820512828,HELL,HELL_C1_model2.csv
Attagenus_sp,1,1.3747,3.4450089577056056,0,30,0.37470000000000003,0.10876604519761604,30,0.012490000000000001,HELL,HELL_C1_model2.csv
Bombylius_sp,1,0.1774,0.9571942655940875,0,19,0.8226,0.8593866778855482,19,0.043294737,HELL,HELL_C1_model2.csv
Ceratina_sp,1,0.1051,0.7608625902146299,0,16,0.8949,1.1761650677917543,16,0.05593125,HELL,HELL_C1_model2.csv
Diptera_sp4,1,0.2154,1.0780162577184027,0,18,0.7846,0.7278183370449239,18,0.043588888888888885,HELL,HELL_C1_model2.csv
Eristalis_sp,6,0.5767,1.806168135676585,0,25,5.4233,3.0026551199057936,25,0.216932,HELL,HELL_C1_model2.csv
Eupeodes_sp,1,0.2069,1.0614165301638427,0,16,0.7931,0.7472090149920458,16,0.04956875,HELL,HELL_C1_model2.csv
Hymenoptera_sp1,1,0.3859,1.5669801315502563,0,25,0.6141,0.3919003104349856,25,0.024564,HELL,HELL_C1_model2.csv
Lasioglossum_sp1,24,14.2894,11.493748660286027,0,39,9.7106,0.8448592610653405,39,0.24898974358974357,HELL,HELL_C1_model2.csv
Lasioglossum_sp2,15,17.6943,11.92994886317574,0,39,2.6942999999999984,0.22584338213858685,39,0.069084615,HELL,HELL_C1_model2.csv
Lobonyx_aeneus,6,1.9217,4.340927720585489,0,34,4.0783000000000005,0.9394996329148586,34,0.11995000000000001,HELL,HELL_C1_model2.csv
Malachius_sp,9,0.2235,0.7567066872316175,0,22,8.7765,11.598285237981035,22,0.3989318181818182,HELL,HELL_C1_model2.csv
Megachile_sicula,1,0.373,1.5298055531678076,0,23,0.627,0.4098560099364622,23,0.02726087,HELL,HELL_C1_model2.csv
Rhyncomyia_cupraea,1,0.3363,1.4346456464273978,0,22,0.6637,0.462622949,22,0.030168181818181816,HELL,HELL_C1_model2.csv
Sphaerophoria_scripta,1,0.0954,0.7261897652525237,0,20,0.9046,1.2456799080408911,20,0.04523,HELL,HELL_C1_model2.csv
Syrphidae_sp1,1,0.0577,0.5136118083815551,0,14,0.9423,1.8346540804217228,14,0.067307143,HELL,HELL_C1_model2.csv
Syrphidae_sp2,1,0.0983,0.7200617743609845,0,16,0.9017,1.252253670596817,16,0.05635625,HELL,HELL_C1_model2.csv
Syrphidae_sp3,2,0.3117,1.3037304481019587,0,19,1.6883,1.294976275546773,19,0.088857895,HELL,HELL_C1_model2.csv
Syrphidae_sp4,2,0.7824,2.4060401374279468,0,25,1.2176,0.5060597207250302,25,0.048704,HELL,HELL_C1_model2.csv
Xylocopa_cantabrita,5,2.988,5.824521311219546,0,35,2.012,0.3454361126852371,35,0.057485714285714286,HELL,HELL_C1_model2.csv
Andrena_sp,2,2.772,5.0001116099154315,0,32,0.7719999999999998,0.15439655356274276,32,0.024124999999999994,KL,KL_C1_model2.csv
Apis_mellifera,17,18.0518,12.366584411267304,0,39,1.0518,0.085051779,39,0.026969231,KL,KL_C1_model2.csv
Attagenus_sp,1,1.2342,2.857685601443882,0,28,0.23419999999999996,0.081954432,28,0.008364286,KL,KL_C1_model2.csv
Bombylius_sp,1,0.163,0.8401794987733384,0,19,0.837,0.9962156910779416,19,0.044052631578947364,KL,KL_C1_model2.csv
Ceratina_sp,1,0.1127,0.7425993909137952,0,16,0.8873,1.1948568916924984,16,0.05545625,KL,KL_C1_model2.csv
Diptera_sp4,1,0.2103,0.9767135234707726,0,16,0.7897000000000001,0.8085277627709956,16,0.049356250000000004,KL,KL_C1_model2.csv
Eristalis_sp,6,0.5654,1.8730920125206723,0,29,5.4346,2.9014057844849312,29,0.18739999999999998,KL,KL_C1_model2.csv
Eupeodes_sp,1,0.1987,0.9509514923875412,0,16,0.8013,0.8426297307638551,16,0.05008125,KL,KL_C1_model2.csv
Hymenoptera_sp1,1,0.369,1.3720886497330504,0,25,0.631,0.45988282180073825,25,0.02524,KL,KL_C1_model2.csv
Lasioglossum_sp1,24,15.216,12.115255752240412,0,39,8.784,0.7250362831486756,39,0.22523076923076926,KL,KL_C1_model2.csv
Lasioglossum_sp2,15,18.1784,12.373968035698747,0,39,3.1784,0.2568618240188074,39,0.081497436,KL,KL_C1_model2.csv
Lobonyx_aeneus,6,2.2475,4.550990540694416,0,34,3.7525,0.8245457700791929,34,0.11036764705882353,KL,KL_C1_model2.csv
Malachius_sp,9,0.1444,0.564429356,0,12,8.8556,15.689474517906742,12,0.7379666666666668,KL,KL_C1_model2.csv
Megachile_sicula,1,0.3492,1.2906687966299715,0,19,0.6508,0.5042347050608842,19,0.034252632,KL,KL_C1_model2.csv
Rhyncomyia_cupraea,1,0.3221,1.260678595,0,19,0.6779,0.5377262709472823,19,0.035678947,KL,KL_C1_model2.csv
Sphaerophoria_scripta,1,0.0936,0.6757845133404928,0,20,0.9064,1.3412559508348958,20,0.04532,KL,KL_C1_model2.csv
Syrphidae_sp1,1,0.0596,0.47441579551560403,0,11,0.9404,1.9822274234734438,11,0.085490909,KL,KL_C1_model2.csv
Syrphidae_sp2,1,0.0929,0.6353817443050276,0,16,0.9071,1.4276456762102512,16,0.05669375,KL,KL_C1_model2.csv
Syrphidae_sp3,2,0.3229,1.2075518242049958,0,19,1.6771,1.3888430843157693,19,0.088268421,KL,KL_C1_model2.csv
Syrphidae_sp4,2,0.8103,2.2014083060288874,0,23,1.1897,0.5404267789586457,23,0.051726087,KL,KL_C1_model2.csv
Xylocopa_cantabrita,5,3.2107,5.664425309014866,0,35,1.7893,0.3158837662052583,35,0.051122857,KL,KL_C1_model2.csv
Acmaeodera_sp,1,1.1377,2.443672618,0,16,0.13769999999999993,0.056349610414279404,16,0.00860625,MAE,MAE_C2_model2.csv
Anthrenus_sp,4,29.8873,4.666602235850265,10,43,25.8873,5.547355161561843,33,0.7844636363636364,MAE,MAE_C2_model2.csv
Apis_mellifera,6,23.1733,5.608922633742685,0,40,17.1733,3.0617822925007463,40,0.4293325,MAE,MAE_C2_model2.csv
Attagenus_sp,1,23.2079,5.628254197753653,0,39,22.2079,3.945788377657784,39,0.5694333333333333,MAE,MAE_C2_model2.csv
Bombus_terrestris,1,3.2127,3.9203820795382938,0,27,2.2127,0.5644092731544654,27,0.081951852,MAE,MAE_C2_model2.csv
Bombylius_sp,1,15.3382,6.138044339920633,0,35,14.3382,2.3359557549539303,35,0.40966285714285716,MAE,MAE_C2_model2.csv
Cantharidae_sp,1,1.1005,2.4343772035649964,0,15,0.10050000000000003,0.04128366,15,0.0067,MAE,MAE_C2_model2.csv
Chasmatopterus_sp,13,43.213,0.8649311016381912,38,44,30.213,34.931106006913346,6,5.0355,MAE,MAE_C2_model2.csv
Coleoptera_sp1,1,1.0069,2.3037758415941587,0,15,0.0069,0.002995083,15,0.00046,MAE,MAE_C2_model2.csv
Diptera_sp3,1,4.9507,4.671729017740817,0,26,3.9507000000000003,0.8456612070172049,26,0.15195,MAE,MAE_C2_model2.csv
Diptera_sp4,1,2.6032,3.5663456986338558,0,23,1.6032000000000002,0.44953578129403743,23,0.069704348,MAE,MAE_C2_model2.csv
Diptera_sp9,1,3.328,3.937558435965592,0,22,2.328,0.5912293208746027,22,0.10581818181818181,MAE,MAE_C2_model2.csv
Episyrphus_balteatus,1,6.5125,5.132726199382142,0,28,5.5125,1.0739906602973628,28,0.196875,MAE,MAE_C2_model2.csv
Eristalis_sp,1,37.4641,2.915675102978839,23,44,36.4641,12.506228819097835,21,1.7363857142857144,MAE,MAE_C2_model2.csv
Eucera_sp,2,12.8285,6.045902996600639,0,36,10.8285,1.7910475914166035,36,0.3007916666666667,MAE,MAE_C2_model2.csv
Eupeodes_sp,1,2.2416,3.352365325457173,0,21,1.2416,0.3703653627996761,21,0.05912381,MAE,MAE_C2_model2.csv
Halictidae_sp1,3,20.8997,5.813847263,0,39,17.8997,3.0788046523633774,39,0.45896666666666663,MAE,MAE_C2_model2.csv
Heliotaurus_ruficollis,6,16.4074,6.298507153225756,0,38,10.407399999999999,1.6523597968242187,38,0.27387894736842106,MAE,MAE_C2_model2.csv
Lasioglossum_sp2,10,20.9696,6.1104017495541285,0,38,10.9696,1.795233840524552,38,0.2886736842105263,MAE,MAE_C2_model2.csv
Lasioglossum_sp3,1,12.1617,5.9412863083931455,0,33,11.1617,1.8786672482408517,33,0.33823333333333333,MAE,MAE_C2_model2.csv
Lobonyx_aeneus,7,13.4274,6.470928567960949,0,35,6.4274000000000004,0.9932732114867612,35,0.18364000000000003,MAE,MAE_C2_model2.csv
Malachius_sp,1,3.83,4.217828707747723,0,22,2.83,0.6709613396109656,22,0.12863636363636363,MAE,MAE_C2_model2.csv
Metasyrphus_corollae,1,12.4363,6.006708779775876,0,31,11.4363,1.9039211686947664,31,0.36891290322580644,MAE,MAE_C2_model2.csv
Nitidulidae_sp1,4,1.4907,2.814161591050889,0,20,2.5093,0.8916687684103297,20,0.125465,MAE,MAE_C2_model2.csv
Nustera_distigma,1,10.7713,5.886124443,0,32,9.7713,1.6600566459237747,32,0.305353125,MAE,MAE_C2_model2.csv
Oedemera_sp,2,3.4457,4.055156709622207,0,22,1.4457,0.3565090336877971,22,0.065713636,MAE,MAE_C2_model2.csv
Phthiria_sp,2,1.8787,3.119031764172115,0,21,0.12129999999999996,0.038890274,21,0.00577619,MAE,MAE_C2_model2.csv
Phthiria_sp1,1,0.1155,0.8093363037237704,0,12,0.8845,1.092870783048283,12,0.073708333,MAE,MAE_C2_model2.csv
Rhyncomyia_cupraea,6,37.6495,2.8650777680652437,20,44,31.649500000000003,11.04664604666999,24,1.3187291666666667,MAE,MAE_C2_model2.csv
Syrphidae_sp2,1,3.4305,3.959815369910122,0,21,2.4305,0.6137912435182973,21,0.11573809523809524,MAE,MAE_C2_model2.csv
Syrphidae_sp3,1,0.9902,2.2920796938440637,0,18,0.0098,0.004275593,18,0.000544444,MAE,MAE_C2_model2.csv
Xylocopa_cantabrita,10,36.254,3.2034216380331677,18,44,26.253999999999998,8.195611744734107,26,1.0097692307692308,MAE,MAE_C2_model2.csv
Acmaeodera_sp,1,1.2201,2.5252908148112243,0,19,0.22009999999999996,0.087158278,19,0.011584210526315787,RMAE,RMAE_C2_model2.csv
Anthrenus_sp,4,29.0038,4.919573739723592,8,43,25.0038,5.082513510897154,35,0.7143942857142856,RMAE,RMAE_C2_model2.csv
Apis_mellifera,6,21.849,5.936204414631071,0,39,15.849,2.669887842968595,39,0.4063846153846154,RMAE,RMAE_C2_model2.csv
Attagenus_sp,1,23.8323,5.397711574271441,2,39,22.8323,4.229996302290717,37,0.6170891891891892,RMAE,RMAE_C2_model2.csv
Bombus_terrestris,1,3.3953,4.018040863,0,27,2.3953,0.596136297,27,0.088714815,RMAE,RMAE_C2_model2.csv
Bombylius_sp,1,15.966,5.993215819873873,0,35,14.966,2.4971568603239382,35,0.4276,RMAE,RMAE_C2_model2.csv
Cantharidae_sp,1,1.1431,2.463377603,0,16,0.1431,0.058090972,16,0.00894375,RMAE,RMAE_C2_model2.csv
Chasmatopterus_sp,13,43.1895,0.8807197719659028,38,44,30.189500000000002,34.27821307180645,6,5.031583333333334,RMAE,RMAE_C2_model2.csv
Coleoptera_sp1,1,1.0306,2.3251675811493726,0,15,0.0306,0.013160341752603407,15,0.00204,RMAE,RMAE_C2_model2.csv
Diptera_sp3,1,5.2675,4.772695424198078,0,26,4.2675,0.8941488238204593,26,0.16413461538461538,RMAE,RMAE_C2_model2.csv
Diptera_sp4,1,2.7255,3.6446780540689407,0,25,1.7254999999999998,0.47343001889388864,25,0.06902,RMAE,RMAE_C2_model2.csv
Diptera_sp9,1,3.469,3.9956020176624603,0,22,2.469,0.6179294106584805,22,0.11222727272727272,RMAE,RMAE_C2_model2.csv
Episyrphus_balteatus,1,6.9148,5.1547258006423595,0,28,5.9148,1.1474519166980566,28,0.21124285714285712,RMAE,RMAE_C2_model2.csv
Eristalis_sp,1,37.6375,2.8568356447282848,21,44,36.6375,12.824503946388074,23,1.5929347826086957,RMAE,RMAE_C2_model2.csv
Eucera_sp,2,12.2336,6.088377277550034,0,36,10.2336,1.6808419605885536,36,0.28426666666666667,RMAE,RMAE_C2_model2.csv
Eupeodes_sp,1,2.3798,3.413666250781882,0,21,1.3798,0.40419885795337024,21,0.065704762,RMAE,RMAE_C2_model2.csv
Halictidae_sp1,3,19.8126,6.029503854520124,0,37,16.8126,2.7883886312463564,37,0.4543945945945946,RMAE,RMAE_C2_model2.csv
Heliotaurus_ruficollis,6,15.0127,6.254058684966409,0,38,9.0127,1.4410961671442022,38,0.2371763157894737,RMAE,RMAE_C2_model2.csv
Lasioglossum_sp2,10,19.4986,6.197421951415317,0,37,9.4986,1.532669564,37,0.2567189189189189,RMAE,RMAE_C2_model2.csv
Lasioglossum_sp3,1,12.7334,5.865762112165441,0,33,11.7334,2.0003197837950553,33,0.35555757575757574,RMAE,RMAE_C2_model2.csv
Lobonyx_aeneus,7,12.374,6.173810459801903,0,35,5.3740000000000006,0.8704510828426751,35,0.15354285714285715,RMAE,RMAE_C2_model2.csv
Malachius_sp,1,4.1092,4.3174227698868375,0,22,3.1092000000000004,0.7201518511659433,22,0.14132727272727275,RMAE,RMAE_C2_model2.csv
Metasyrphus_corollae,1,13.0544,5.949334424791553,0,33,12.0544,2.0261762307003526,33,0.3652848484848485,RMAE,RMAE_C2_model2.csv
Nitidulidae_sp1,4,1.5454,2.783866705031538,0,21,2.4546,0.8817232504572061,21,0.11688571428571429,RMAE,RMAE_C2_model2.csv
