especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Chasmatopterus_sp,11.0,0.8323,1.9036646511164683,0.0,22.0,10.1677,5.341119295374219,22.0,0.4621681818181818,JS,JS_E3_randomproof.csv
Coptocephala_sp,11.0,0.8586,1.9193682391463456,0.0,22.0,10.1414,5.283717732304703,22.0,0.4609727272727273,JS,JS_E3_randomproof.csv
Curculionidae,6.0,1.1836,2.5807667611986105,0.0,22.0,4.8164,1.8662670615623833,22.0,0.21892727272727272,JS,JS_E3_randomproof.csv
Heliotaurus_ruficollis,3.0,1.4987,3.0821337194915013,0.0,22.0,1.5013,0.48709762023163894,22.0,0.06824090909090909,JS,JS_E3_randomproof.csv
Laeosopis_roboris,1.0,1.8471,3.4786968426656912,0.0,22.0,0.8471,0.24351072781348648,22.0,0.03850454545454545,JS,JS_E3_randomproof.csv
Lasioglossum_sp3,7.0,1.1125,2.3934946483464636,0.0,22.0,5.8875,2.4597924227937407,22.0,0.2676136363636364,JS,JS_E3_randomproof.csv
Lasioglossum_sp5,2.0,1.6889,3.2783824623062094,0.0,22.0,0.31109999999999993,0.09489435829313023,22.0,0.014140909090909088,JS,JS_E3_randomproof.csv
Lomatia_sp,4.0,1.3602,2.8024348920416293,0.0,22.0,2.6398,0.9419665761001332,22.0,0.11999090909090909,JS,JS_E3_randomproof.csv
Mordellidae_sp2,1.0,1.9064,3.607844327859699,0.0,22.0,0.9064000000000001,0.25123035187543935,22.0,0.04120000000000001,JS,JS_E3_randomproof.csv
Oedemera_sp,5.0,1.2236,2.621619791089645,0.0,22.0,3.7763999999999998,1.4404834800359758,22.0,0.17165454545454545,JS,JS_E3_randomproof.csv
Paragus_tibialis,1.0,1.855,3.5357920162982137,0.0,22.0,0.855,0.2418128657055851,22.0,0.038863636363636364,JS,JS_E3_randomproof.csv
Phthiria_sp,2.0,1.6503,3.2548224678052255,0.0,22.0,0.3496999999999999,0.10744057577917844,22.0,0.015895454545454542,JS,JS_E3_randomproof.csv
Phthiria_sp1,1.0,1.8967,3.5989059896629993,0.0,22.0,0.8967,0.24915905071584457,22.0,0.04075909090909091,JS,JS_E3_randomproof.csv
Phthiria_sp2,7.0,1.0553,2.300732763083257,0.0,22.0,5.9447,2.5838289850027567,22.0,0.2702136363636364,JS,JS_E3_randomproof.csv
Plebejus_argus,10.0,0.8875,2.0068498934024595,0.0,22.0,9.1125,4.540698350164326,22.0,0.4142045454545455,JS,JS_E3_randomproof.csv
Rhyncomyia_cupraea,1.0,1.8442,3.5202791929845074,0.0,22.0,0.8442000000000001,0.23981052459770494,22.0,0.038372727272727274,JS,JS_E3_randomproof.csv
Usia_sp,1.0,1.8494,3.4715882291082965,0.0,22.0,0.8493999999999999,0.2446718746417039,22.0,0.038609090909090905,JS,JS_E3_randomproof.csv
Xylocopa_cantabrita,7.0,1.0984,2.4540822504490767,0.0,22.0,5.9016,2.404809373817873,22.0,0.26825454545454547,JS,JS_E3_randomproof.csv
Acmaeodera_sp,1.0,9.3538,8.545286873638313,0.0,22.0,8.3538,0.9775915219149589,22.0,0.3797181818181818,KS,KS_E3_randomproof.csv
Anthrenus_sp,2.0,9.2478,8.523723396852729,0.0,22.0,7.2478,0.8503091504208306,22.0,0.32944545454545454,KS,KS_E3_randomproof.csv
Attagenus_sp,5.0,9.2842,8.53082105373128,0.0,22.0,4.2842,0.5022025398277628,22.0,0.19473636363636365,KS,KS_E3_randomproof.csv
Bembix_flavescens,1.0,9.2639,8.508695351207379,0.0,22.0,8.2639,0.9712299781455164,22.0,0.3756318181818182,KS,KS_E3_randomproof.csv
Bombylius_sp,3.0,9.2686,8.550693859362987,0.0,22.0,6.268599999999999,0.7331100964556109,22.0,0.2849363636363636,KS,KS_E3_randomproof.csv
Buprestidae_sp1,4.0,9.3592,8.578492549011242,0.0,22.0,5.3591999999999995,0.6247251448178621,22.0,0.24359999999999998,KS,KS_E3_randomproof.csv
Buprestidae_sp2,1.0,9.4892,8.565093078416849,0.0,22.0,8.4892,0.9911392581817831,22.0,0.3858727272727273,KS,KS_E3_randomproof.csv
Ceratina_sp,1.0,9.3574,8.556610707440173,0.0,22.0,8.3574,0.9767185028919272,22.0,0.3798818181818182,KS,KS_E3_randomproof.csv
Chasmatopterus_sp,11.0,9.3858,8.526360785401012,0.0,22.0,1.6142000000000003,0.18931875399453685,22.0,0.07337272727272728,KS,KS_E3_randomproof.csv
Coptocephala_sp,11.0,9.3551,8.563944074070688,0.0,22.0,1.6448999999999998,0.19207271623600544,22.0,0.0747681818181818,KS,KS_E3_randomproof.csv
Curculionidae,6.0,9.3958,8.566824464650875,0.0,22.0,3.3957999999999995,0.3963895856640958,22.0,0.15435454545454544,KS,KS_E3_randomproof.csv
Heliotaurus_ruficollis,3.0,9.3306,8.564428678193222,0.0,22.0,6.3306000000000004,0.7391736492731846,22.0,0.2877545454545455,KS,KS_E3_randomproof.csv
Laeosopis_roboris,1.0,9.4035,8.573741228534082,0.0,22.0,8.4035,0.9801438807171475,22.0,0.3819772727272727,KS,KS_E3_randomproof.csv
Lasioglossum_sp3,7.0,9.3799,8.601614660485357,0.0,22.0,2.3798999999999992,0.27668061101747965,22.0,0.10817727272727269,KS,KS_E3_randomproof.csv
Lasioglossum_sp5,2.0,9.4597,8.592959897845471,0.0,22.0,7.4597,0.8681176321875288,22.0,0.3390772727272727,KS,KS_E3_randomproof.csv
Lomatia_sp,4.0,9.3336,8.554637877953827,0.0,22.0,5.333600000000001,0.6234746667354829,22.0,0.24243636363636367,KS,KS_E3_randomproof.csv
Mordellidae_sp2,1.0,9.3458,8.530140601998818,0.0,22.0,8.3458,0.9783895001735818,22.0,0.3793545454545455,KS,KS_E3_randomproof.csv
Oedemera_sp,5.0,9.3466,8.52555786759407,0.0,22.0,4.3466000000000005,0.5098317397529576,22.0,0.1975727272727273,KS,KS_E3_randomproof.csv
Paragus_tibialis,1.0,9.4194,8.549024050803814,0.0,22.0,8.4194,0.9848375615703612,22.0,0.3827,KS,KS_E3_randomproof.csv
Phthiria_sp,2.0,9.2371,8.543066310652081,0.0,22.0,7.2371,0.847131432302742,22.0,0.3289590909090909,KS,KS_E3_randomproof.csv
Phthiria_sp1,1.0,9.3445,8.516165349335685,0.0,22.0,8.3445,0.9798424123659041,22.0,0.37929545454545455,KS,KS_E3_randomproof.csv
Phthiria_sp2,7.0,9.3096,8.540201481471863,0.0,22.0,2.3095999999999997,0.27043858450069624,22.0,0.10498181818181816,KS,KS_E3_randomproof.csv
Plebejus_argus,10.0,9.3393,8.533068430270774,0.0,22.0,0.6607000000000003,0.07742818487851208,22.0,0.030031818181818194,KS,KS_E3_randomproof.csv
Rhyncomyia_cupraea,1.0,9.3397,8.559511109464323,0.0,22.0,8.3397,0.9743196653812067,22.0,0.37907727272727276,KS,KS_E3_randomproof.csv
Usia_sp,1.0,9.3491,8.619237687628269,0.0,22.0,8.3491,0.9686587494836099,22.0,0.37950454545454543,KS,KS_E3_randomproof.csv
Xylocopa_cantabrita,7.0,9.2683,8.529184592267963,0.0,22.0,2.2683,0.2659457038901822,22.0,0.10310454545454545,KS,KS_E3_randomproof.csv
Acmaeodera_sp,1.0,13.6514,7.255600761773034,0.0,22.0,12.6514,1.743673668851152,22.0,0.5750636363636364,WASS,WASS_E3_randomproof.csv
Anthrenus_sp,2.0,13.6065,7.234354935938243,0.0,22.0,11.6065,1.6043586612459626,22.0,0.5275681818181819,WASS,WASS_E3_randomproof.csv
Attagenus_sp,5.0,13.6362,7.237118704893195,0.0,22.0,8.6362,1.1933202082426604,22.0,0.3925545454545455,WASS,WASS_E3_randomproof.csv
Bembix_flavescens,1.0,13.6221,7.29816537986027,0.0,22.0,12.6221,1.7294894460505719,22.0,0.5737318181818182,WASS,WASS_E3_randomproof.csv
Bombylius_sp,3.0,13.6292,7.31363495709406,0.0,22.0,10.6292,1.4533402422129256,22.0,0.4831454545454546,WASS,WASS_E3_randomproof.csv
Buprestidae_sp1,4.0,13.8044,7.251261870865791,0.0,22.0,9.8044,1.3520957006658714,22.0,0.4456545454545454,WASS,WASS_E3_randomproof.csv
Buprestidae_sp2,1.0,13.8925,7.184100840083473,0.0,22.0,12.8925,1.7945878387545295,22.0,0.5860227272727273,WASS,WASS_E3_randomproof.csv
Ceratina_sp,1.0,13.7604,7.250451623511082,0.0,22.0,12.7604,1.7599455403056241,22.0,0.5800181818181819,WASS,WASS_E3_randomproof.csv
Chasmatopterus_sp,11.0,13.7507,7.218639787802048,0.0,22.0,2.7507,0.38105516840556203,22.0,0.1250318181818182,WASS,WASS_E3_randomproof.csv
Coptocephala_sp,11.0,13.6677,7.280918753000121,0.0,22.0,2.6677,0.3663960676529686,22.0,0.12125909090909091,WASS,WASS_E3_randomproof.csv
Curculionidae,6.0,13.7506,7.236051111177176,0.0,22.0,7.7506,1.0711090732938613,22.0,0.3523,WASS,WASS_E3_randomproof.csv
Heliotaurus_ruficollis,3.0,13.7401,7.253992971557328,0.0,22.0,10.7401,1.4805776683423302,22.0,0.48818636363636364,WASS,WASS_E3_randomproof.csv
Laeosopis_roboris,1.0,13.6611,7.298792641759521,0.0,22.0,12.6611,1.7346841623586373,22.0,0.5755045454545454,WASS,WASS_E3_randomproof.csv
Lasioglossum_sp3,7.0,13.7167,7.330771796442257,0.0,22.0,6.7166999999999994,0.9162336772316011,22.0,0.30530454545454544,WASS,WASS_E3_randomproof.csv
Lasioglossum_sp5,2.0,13.7982,7.262062414703669,0.0,22.0,11.7982,1.6246348938163773,22.0,0.5362818181818182,WASS,WASS_E3_randomproof.csv
Lomatia_sp,4.0,13.7684,7.264477868633819,0.0,22.0,9.7684,1.3446802614923619,22.0,0.4440181818181818,WASS,WASS_E3_randomproof.csv
Mordellidae_sp2,1.0,13.6684,7.275089974248661,0.0,22.0,12.6684,1.7413392885643777,22.0,0.5758363636363636,WASS,WASS_E3_randomproof.csv
Oedemera_sp,5.0,13.7004,7.24199451038515,0.0,22.0,8.7004,1.2013817447007824,22.0,0.39547272727272725,WASS,WASS_E3_randomproof.csv
Paragus_tibialis,1.0,13.6839,7.220886019699431,0.0,22.0,12.6839,1.756557293024266,22.0,0.576540909090909,WASS,WASS_E3_randomproof.csv
Phthiria_sp,2.0,13.6514,7.249574723621202,0.0,22.0,11.6514,1.6071839306706344,22.0,0.5296090909090909,WASS,WASS_E3_randomproof.csv
Phthiria_sp1,1.0,13.6351,7.269899114383455,0.0,22.0,12.6351,1.738002109960718,22.0,0.5743227272727273,WASS,WASS_E3_randomproof.csv
Phthiria_sp2,7.0,13.5737,7.329156838545368,0.0,22.0,6.5737000000000005,0.896924454587698,22.0,0.2988045454545455,WASS,WASS_E3_randomproof.csv
Plebejus_argus,10.0,13.7055,7.2689238182379725,0.0,22.0,3.7055000000000007,0.509772848451483,22.0,0.1684318181818182,WASS,WASS_E3_randomproof.csv
Rhyncomyia_cupraea,1.0,13.7417,7.259920919347239,0.0,22.0,12.7417,1.7550742138311946,22.0,0.5791681818181819,WASS,WASS_E3_randomproof.csv
Usia_sp,1.0,13.6441,7.362897284061585,0.0,22.0,12.6441,1.7172723606195892,22.0,0.5747318181818182,WASS,WASS_E3_randomproof.csv
Xylocopa_cantabrita,7.0,13.7009,7.258464556693257,0.0,22.0,6.700900000000001,0.9231842282429955,22.0,0.30458636363636366,WASS,WASS_E3_randomproof.csv
Acmaeodera_sp,1.0,1.793,3.495164176009727,0.0,22.0,0.7929999999999999,0.22688490727932917,22.0,0.03604545454545454,HELL,HELL_E3_randomproof.csv
Anthrenus_sp,2.0,1.589,3.201297210566831,0.0,22.0,0.41100000000000003,0.12838545532210274,22.0,0.018681818181818185,HELL,HELL_E3_randomproof.csv
Attagenus_sp,5.0,1.2497,2.723213450897649,0.0,22.0,3.7503,1.3771597664383577,22.0,0.17046818181818182,HELL,HELL_E3_randomproof.csv
Bembix_flavescens,1.0,1.7733,3.4410596041219508,0.0,22.0,0.7733000000000001,0.22472729012705425,22.0,0.03515000000000001,HELL,HELL_E3_randomproof.csv
Bombylius_sp,3.0,1.4545,2.978996003978384,0.0,22.0,1.5455,0.5187989503631488,22.0,0.07025,HELL,HELL_E3_randomproof.csv
Buprestidae_sp1,4.0,1.3826,2.8657352431528613,0.0,22.0,2.6174,0.9133432707204157,22.0,0.11897272727272727,HELL,HELL_E3_randomproof.csv
Buprestidae_sp2,1.0,1.7549,3.4042598150682983,0.0,22.0,0.7548999999999999,0.22175158213793816,22.0,0.03431363636363636,HELL,HELL_E3_randomproof.csv
Ceratina_sp,1.0,1.7646,3.403460767295469,0.0,22.0,0.7646,0.22465368408156583,22.0,0.034754545454545455,HELL,HELL_E3_randomproof.csv
Chasmatopterus_sp,11.0,0.8183,1.928900509543605,0.0,22.0,10.1817,5.278499305497659,22.0,0.4628045454545454,HELL,HELL_E3_randomproof.csv
Coptocephala_sp,11.0,0.8432,1.936488770655768,0.0,22.0,10.1568,5.2449568280019125,22.0,0.4616727272727273,HELL,HELL_E3_randomproof.csv
Curculionidae,6.0,1.1783,2.600266380301225,0.0,22.0,4.8217,1.854310018591801,22.0,0.21916818181818182,HELL,HELL_E3_randomproof.csv
Heliotaurus_ruficollis,3.0,1.4615,3.0623937655953983,0.0,22.0,1.5385,0.5023847740562785,22.0,0.06993181818181818,HELL,HELL_E3_randomproof.csv
Laeosopis_roboris,1.0,1.7674,3.407236147644686,0.0,22.0,0.7674000000000001,0.225226537506207,22.0,0.03488181818181819,HELL,HELL_E3_randomproof.csv
Lasioglossum_sp3,7.0,1.1053,2.4049927877294985,0.0,22.0,5.8947,2.45102606131516,22.0,0.2679409090909091,HELL,HELL_E3_randomproof.csv
Lasioglossum_sp5,2.0,1.6381,3.2088250257383355,0.0,22.0,0.3619000000000001,0.11278271551024463,22.0,0.016450000000000006,HELL,HELL_E3_randomproof.csv
Lomatia_sp,4.0,1.3206,2.761481163763719,0.0,22.0,2.6794000000000002,0.9702763991872219,22.0,0.1217909090909091,HELL,HELL_E3_randomproof.csv
Mordellidae_sp2,1.0,1.8139,3.521037710768816,0.0,22.0,0.8139000000000001,0.23115344590339124,22.0,0.03699545454545455,HELL,HELL_E3_randomproof.csv
Oedemera_sp,5.0,1.2046,2.6233999052196144,0.0,22.0,3.7954,1.446748546589687,22.0,0.17251818181818182,HELL,HELL_E3_randomproof.csv
Paragus_tibialis,1.0,1.7812,3.472885349859015,0.0,22.0,0.7811999999999999,0.22494264028373798,22.0,0.03550909090909091,HELL,HELL_E3_randomproof.csv
Phthiria_sp,2.0,1.5684,3.149335369776798,0.0,22.0,0.4316,0.1370447886058539,22.0,0.019618181818181816,HELL,HELL_E3_randomproof.csv
Phthiria_sp1,1.0,1.7942,3.4699352162598833,0.0,22.0,0.7942,0.2288803538113427,22.0,0.0361,HELL,HELL_E3_randomproof.csv
Phthiria_sp2,7.0,1.0566,2.360625699972261,0.0,22.0,5.9434000000000005,2.517722314075391,22.0,0.2701545454545455,HELL,HELL_E3_randomproof.csv
Plebejus_argus,10.0,0.8787,2.048561927449851,0.0,22.0,9.1213,4.4525380842914695,22.0,0.41460454545454545,HELL,HELL_E3_randomproof.csv
Rhyncomyia_cupraea,1.0,1.7635,3.4086551076581952,0.0,22.0,0.7635000000000001,0.2239886336064483,22.0,0.03470454545454546,HELL,HELL_E3_randomproof.csv
Usia_sp,1.0,1.7656,3.3932297359306576,0.0,22.0,0.7656000000000001,0.2256257487941705,22.0,0.034800000000000005,HELL,HELL_E3_randomproof.csv
Xylocopa_cantabrita,7.0,1.0982,2.5059099581732465,0.0,22.0,5.9018,2.3551524589902995,22.0,0.26826363636363637,HELL,HELL_E3_randomproof.csv
Acmaeodera_sp,1.0,1.781,3.6749407504001854,0.0,22.0,0.7809999999999999,0.21252043312941912,22.0,0.0355,KL,KL_E3_randomproof.csv
Anthrenus_sp,2.0,1.6887,3.5322853811663375,0.0,22.0,0.3112999999999999,0.08812991205631598,22.0,0.014149999999999996,KL,KL_E3_randomproof.csv
Attagenus_sp,5.0,1.4834,3.3339220062254444,0.0,22.0,3.5166,1.0547937214588226,22.0,0.15984545454545454,KL,KL_E3_randomproof.csv
Bembix_flavescens,1.0,1.7568,3.643731801072047,0.0,22.0,0.7567999999999999,0.20769915057341395,22.0,0.03439999999999999,KL,KL_E3_randomproof.csv
Bombylius_sp,3.0,1.6273,3.460692466723238,0.0,22.0,1.3727,0.3966547195971282,22.0,0.062395454545454546,KL,KL_E3_randomproof.csv
Buprestidae_sp1,4.0,1.5527,3.362640843941642,0.0,22.0,2.4473000000000003,0.7277910765906561,22.0,0.1112409090909091,KL,KL_E3_randomproof.csv
Buprestidae_sp2,1.0,1.7494,3.5806258849777612,0.0,22.0,0.7494000000000001,0.20929301861555819,22.0,0.034063636363636365,KL,KL_E3_randomproof.csv
Ceratina_sp,1.0,1.7564,3.6259307463570964,0.0,22.0,0.7564,0.208608507142598,22.0,0.03438181818181818,KL,KL_E3_randomproof.csv
Chasmatopterus_sp,11.0,0.8652,2.3323749606990116,0.0,22.0,10.1348,4.345270452124304,22.0,0.4606727272727273,KL,KL_E3_randomproof.csv
Coptocephala_sp,11.0,0.8964,2.326286354002899,0.0,22.0,10.1036,4.343231426610264,22.0,0.45925454545454547,KL,KL_E3_randomproof.csv
Curculionidae,6.0,1.351,3.1442626542265595,0.0,22.0,4.649,1.4785660459220074,22.0,0.21131818181818182,KL,KL_E3_randomproof.csv
Heliotaurus_ruficollis,3.0,1.5976,3.4619463813402356,0.0,22.0,1.4024,0.4050900405502768,22.0,0.06374545454545455,KL,KL_E3_randomproof.csv
Laeosopis_roboris,1.0,1.7493,3.600714654704312,0.0,22.0,0.7493000000000001,0.2080975783574086,22.0,0.034059090909090914,KL,KL_E3_randomproof.csv
Lasioglossum_sp3,7.0,1.2718,2.9761065977293395,0.0,22.0,5.7282,1.9247294449635666,22.0,0.26037272727272726,KL,KL_E3_randomproof.csv
Lasioglossum_sp5,2.0,1.7119,3.5237111181259464,0.0,22.0,0.2881,0.08176039134366479,22.0,0.013095454545454547,KL,KL_E3_randomproof.csv
Lomatia_sp,4.0,1.5289,3.3744486187150686,0.0,22.0,2.4711,0.7322974148413472,22.0,0.11232272727272727,KL,KL_E3_randomproof.csv
Mordellidae_sp2,1.0,1.8024,3.7256062935078575,0.0,22.0,0.8024,0.21537434092223887,22.0,0.036472727272727275,KL,KL_E3_randomproof.csv
Oedemera_sp,5.0,1.4244,3.231304500179033,0.0,22.0,3.5755999999999997,1.1065500016485263,22.0,0.16252727272727271,KL,KL_E3_randomproof.csv
Paragus_tibialis,1.0,1.7607,3.6168416697951287,0.0,22.0,0.7606999999999999,0.21032162020050182,22.0,0.03457727272727273,KL,KL_E3_randomproof.csv
Phthiria_sp,2.0,1.693,3.5738254326173107,0.0,22.0,0.30699999999999994,0.0859023491181456,22.0,0.013954545454545452,KL,KL_E3_randomproof.csv
Phthiria_sp1,1.0,1.787,3.6926947612089447,0.0,22.0,0.7869999999999999,0.21312349135035072,22.0,0.03577272727272727,KL,KL_E3_randomproof.csv
Phthiria_sp2,7.0,1.2746,3.03781462103387,0.0,22.0,5.7254000000000005,1.884710133514156,22.0,0.26024545454545456,KL,KL_E3_randomproof.csv
Plebejus_argus,10.0,0.9604,2.4988509890800916,0.0,22.0,9.0396,3.6175026200052733,22.0,0.4108909090909091,KL,KL_E3_randomproof.csv
Rhyncomyia_cupraea,1.0,1.7156,3.5466568085242924,0.0,22.0,0.7156,0.20176747811631365,22.0,0.03252727272727273,KL,KL_E3_randomproof.csv
Usia_sp,1.0,1.7529,3.600352461049383,0.0,22.0,0.7528999999999999,0.20911841497333697,22.0,0.034222727272727266,KL,KL_E3_randomproof.csv
Xylocopa_cantabrita,7.0,1.262,3.018421290461073,0.0,22.0,5.7379999999999995,1.900993747338531,22.0,0.2608181818181818,KL,KL_E3_randomproof.csv
Acmaeodera_sp,2.0,15.4943,8.128626880814288,0.0,27.0,13.4943,1.6600958806277752,27.0,0.4997888888888889,MAE,MAE_A3_randomproof.csv
Anthrenus_sp,5.0,14.9777,8.483324783947578,0.0,27.0,9.9777,1.176154426962425,27.0,0.36954444444444445,MAE,MAE_A3_randomproof.csv
Attagenus_sp,11.0,13.6182,9.022370479918655,0.0,27.0,2.6182,0.290189812735733,27.0,0.09697037037037036,MAE,MAE_A3_randomproof.csv
Bombylius_sp,1.0,15.5789,7.9694997385412005,0.0,27.0,14.5789,1.8293369067439904,27.0,0.5399592592592592,MAE,MAE_A3_randomproof.csv
Buprestidae_sp1,1.0,15.6337,8.064132150004317,0.0,27.0,14.6337,1.8146652023791754,27.0,0.5419888888888889,MAE,MAE_A3_randomproof.csv
